,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.42766585301793,3.770506407960037,1.0,3.2053124694321906,1.4338636878085016,1.07662331451656,3.0641865446545586
1,1.2365743578471917,3.911772909414006,1.0,2.485490687929571,1.431858223704487,1.4362055833578213,3.763725723478707
2,1.0757404066622887,3.367939519232027,1.0,2.442803904307046,1.3993843875672738,1.1441234346589455,4.324426182617591
3,1.2015259896071986,3.190108461563147,1.0,2.425122854222204,1.8211860032732818,1.1628904563231812,3.741427653064819
4,1.0674016806973947,3.6512053321859606,1.0,2.478708491477793,1.602094996326652,1.3832933380183645,3.961383721193175
5,1.165721534211901,2.668720044003465,1.0,1.9902328142149053,1.349233473505143,1.1470517578220436,4.177622307607264
6,1.1573621607425832,3.6930914265682078,1.0379160113046166,2.2477452675731806,1.147687000811844,1.5313104640396666,3.7091671796368124
7,1.16755914419471,3.2841873161992563,1.0,2.586672492869754,1.3346526229865532,1.231255532872117,4.338837296985229
8,1.1083235553498285,3.210416731126777,1.0,2.3866854346781317,1.403375508749056,1.1953653937095503,4.311279057225655
9,1.1826777572716967,2.769574596240018,1.0,2.263347375048643,1.421326264296951,1.0429977523031688,4.221648904858543
10,1.0673727990825554,4.6396464575879035,1.0,2.83625594011761,1.1858034027920734,1.0750908825243346,3.576769721798503
11,1.1113754817938588,4.420173866565728,1.0,3.2540560080894263,1.5607582103170201,1.4456090977663771,2.776762166802904
12,1.237182944560746,4.059682426919983,1.0,2.871246977676161,1.3118691562387017,1.4413701061517676,3.315446755327033
13,1.1731722997915115,3.3322598442864955,1.0,2.495166800500892,1.4758420545681317,1.0557318857415083,4.238271021087655
14,1.1635900979651537,3.7465658497112253,1.0000000000000002,2.797101715768609,1.4816467793744021,1.4185722910224827,3.8034263103327994
15,1.0772709739658393,4.479752775114938,1.0,3.0385621812270296,1.5136080754617725,1.0000000000000002,3.0465935199482885
16,1.1103593169348898,3.4365458580254353,1.0,2.590143780780733,1.305291906864924,1.1252921574888326,3.671709298056375
17,1.1769692269857566,3.4200636764406918,1.0,2.662252696926612,1.6138162986713942,1.2703522034007273,3.1524457972373683
18,1.0731967580010304,3.8480433311202322,1.0,2.4321681007936338,1.154138888113206,1.2416332512915118,3.533530499989198
19,1.276823656874975,4.137770944940482,1.0,3.2875193482852687,1.199756907140617,1.4161104751186229,3.3677664925816075
20,1.239030178763639,3.662870846387962,1.0,2.8910102322317597,1.4928262953611395,1.1631672627907317,4.200781490935922
21,1.0453615580543607,3.3756740668497542,1.0,2.6560025418514916,1.7063314562814988,1.0117554772980242,3.703390986631992
22,1.2394082785923095,3.352736045799847,1.0,2.5917574225295024,1.3054518301949047,1.166374677455232,4.294907530539454
23,1.0,3.52130841881225,1.0,2.7363266739736547,1.1787194496761877,1.1799488342166964,3.005971760154518
24,1.0325205466893543,4.002233041041537,1.0,2.7805031097760766,1.087293735801128,1.0824709321731667,3.553594956644781
25,1.2185746728303049,3.5214712777634056,1.0,2.2022992047922916,1.3396484068793073,1.1916613363620034,3.694393667696362
26,1.0,3.9949740797413886,1.0,2.794695533824993,1.5155549448370087,1.0706827102993768,3.643532877335568
27,1.0394674730963764,3.2809894318934885,1.0,2.3043600314749666,1.6920768422768344,1.5579619962311508,3.6216614846954958
28,1.189276030834772,3.3370253982616402,1.0,2.631731520410234,1.5659373778338388,1.2472326477253821,4.005231799277929
29,1.388327158808663,3.859806105669183,1.0,3.006998859364348,1.6435780875813215,1.24910891659862,3.8197950147014996
30,1.0899496438947793,3.128597425178449,1.0,2.5182275738028896,1.4838801435847215,1.2294537186273067,3.8890072931935307
31,1.3065665303535123,3.558577224589801,1.0,2.938295157905945,1.4188639404153465,1.2260776068100008,3.730054759965707
32,1.0601710950581205,3.27310424931477,1.0,2.4085726741102995,1.36765764310923,1.0590840253469562,3.478754375017626
33,1.0040010546830758,4.347027011469023,1.0,2.9446338627313464,1.338721344338728,1.0566338698581923,3.748327323191318
34,1.0321365906748454,3.694988193379837,1.0,2.7061906974796983,1.557298524013066,1.272651569257102,3.392339223584264
35,1.1251981201700458,3.2862812068350515,1.0,2.320919214933188,1.2719545047338738,1.227089100883433,3.914767591780706
36,1.2776837383222086,3.12271304282438,1.0,2.570012902771755,1.3801388642300452,1.419709155374457,3.7190231104754115
37,1.0842903002830055,3.1763170440499104,1.0,2.3524624699842414,1.476643632147589,1.2068417647491114,4.4805942075403316
38,1.1604704363469944,3.049604022373527,1.0,2.587300826528401,1.3227214755429064,1.1335928715507138,4.339096556826646
39,1.098114645076035,3.3577363819911414,1.0,2.3924397720572177,1.3946315368275752,1.1107002685949383,4.046829327955358
40,1.1603007937059646,2.9736365797047566,1.0,2.2586201888539246,1.387233696989832,1.027831707123063,4.004762394830296
41,1.044065113519794,2.9745742573894276,1.0,2.432100002652783,1.2707425370732697,1.2868761815812995,4.146187780429296
42,1.1183147171483678,3.539050085288762,1.0,2.641625165024868,1.401502588137392,1.550545577600886,3.473624719642826
43,1.195136349971189,3.2623428110856594,1.0,2.70563416557291,1.3251797003240966,1.0868430948209857,4.216979441991536
44,1.0163850260244616,3.3941259724076778,1.0,2.2766207575772284,1.4705008429914523,1.2859550766032002,3.7788974842825223
45,1.246328686657987,3.417085080467372,1.0,2.533990848145583,1.273643325023132,1.3120566495098271,3.537730747232779
