,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.1435637214340322,1.9353028737394506,1.0,1.4905372029303086,1.9034742180869182,1.1171418203229473,2.3085009151246805
1,1.2015476303809873,1.3214581678762802,1.0,1.134175811080581,1.132984884282393,1.0451336755528762,2.6894895902922973
2,1.0196240113541613,1.9393436749039954,1.0,1.760781293565366,1.3415492875715724,1.0196240113541613,2.2142471661963183
3,1.0,1.7341806981755616,1.0,1.3544306739824796,1.1890992539360803,1.0,2.693953076761203
4,1.0,1.3183917373676015,1.0,1.4008877808926314,1.321984747836726,1.0150122322880246,2.904686067556819
5,1.0,1.494619600806465,1.0,1.3482681453928425,1.4913219521498555,1.0,2.2484198771436743
6,1.0,1.6329789954845475,1.0,1.539795162488442,1.2099391682966574,1.0,1.8932872805684526
7,1.1094880926062902,1.5664354420500781,1.0,1.507835240122297,1.3322457976901383,1.0,2.12784395280549
8,1.043336267448338,1.3631740632808456,1.0,1.074705735946652,1.3810374870339246,1.043336267448338,2.0373215295760283
9,1.030727868218378,2.000850594488876,1.0,1.8225026473954944,1.4520428396049492,1.0281682137091828,2.4080160368141517
10,1.0,1.8698287791434667,1.0,1.6226378827976662,1.2707542348453464,1.0,1.8511984417525864
11,1.0,1.4981136325899567,1.0,1.4214177775920886,1.3025376604901329,1.031638404752406,2.426978138544545
12,1.0242646788311531,1.7493915453503068,1.0,1.2463166233969742,1.1737679729370736,1.0728482768852199,2.064038457423651
13,1.0,1.5254128991223286,1.0,1.303147122950989,1.424460104753688,1.0,3.0593950868395603
14,1.0,1.4481060474277967,1.0,1.0257998039300726,1.4403510382132432,1.0,1.6040700581769387
15,1.0,1.5278428850531187,1.0,1.1550219713353331,1.5582589023369224,1.0963787916959697,2.1669526792104548
16,1.0609735141846004,1.4725437370163466,1.0,1.2672380250831394,1.250137827495555,1.0,2.6800801791732867
17,1.1128870790014727,1.6540816269941399,1.0,1.4619630881613668,1.4253025058463131,1.076226496686419,2.7091258964925458
18,1.1448519013603733,1.3841296024609495,1.0,1.3213605205825911,1.2839985575968467,1.0,1.9946957983058717
19,1.0892591490376322,1.4980579947936725,1.0,1.4000718490362443,1.3021277981068362,1.0892591490376322,2.070129181227439
20,1.0050174969217907,1.5792961498325435,1.0,1.0,1.2253398114391378,1.0,2.7721921861784162
21,1.089806483132319,1.6973637208803556,1.0,1.5018644327553539,1.6383365732250927,1.089806483132319,2.4108291253626475
22,1.2820524128303874,1.6542482646038574,1.0,1.313789914124922,1.4511680090123757,1.136908358741296,2.562926964642661
23,1.0,1.7433208108113851,1.0,1.5606702703677569,1.5757363132571498,1.0,2.534098190390961
24,1.0,1.5668925547737338,1.0,1.229333633493778,1.3332656081820655,1.0,2.2270675927020087
25,1.0142093566464772,1.376735234620573,1.0,1.056228171993302,1.080301620204121,1.1275409304921797,2.0857386490237593
