,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
68,1.064026991325483,2.3284378589712165,1.0,1.9053702974408737,1.6372162455500419,1.0177513513226104,3.0906906036031145
69,1.2045236750643147,2.401096522637746,1.0,1.5364242216005504,1.3832529730124525,1.517385055609092,3.158059976437597
70,1.2311898938517993,2.412716581440022,1.0,1.6744678915393048,1.4903631111351312,1.0542613581936024,3.309691477107906
71,1.17627386605872,2.371440366524718,1.0,1.9497857480260348,1.2658771581108164,1.155828589058364,2.3436230467701487
72,1.0768110350244113,2.227322316173664,1.0,2.0623252874199167,1.293089792209138,1.0980906497732863,2.938799197891303
73,1.2775272541773712,2.2602852444439625,1.0,1.8428525747107443,1.505207132951261,1.1315320917729297,3.139630555578735
74,1.0622247211401579,2.4185108967282205,1.0,1.7430817818646878,1.1775473950575757,1.0202227754658,2.8456147983629783
75,1.106327080495941,2.312773035009407,1.0,1.7408376062060789,1.7213590216336847,1.0231454665780937,3.5813319359878335
76,1.1602250235399414,1.9076924621802573,1.0,1.7948953758216641,1.4649880760768728,1.269438912594655,3.110834816432746
77,1.0862107671367063,2.4220603818581856,1.0,1.4798826844621031,1.199511417873766,1.0040287080215722,3.2072565796734014
78,1.0105785047234288,2.2115271999955888,1.0,1.8247633390355034,1.5403569841116806,1.0195067949717247,2.0281762236809335
79,1.1525175620396513,2.6586476349368504,1.0016306584067003,1.8963077312042957,1.542327337683497,0.9950898253341043,2.808977248857358
80,1.1787048665396913,2.743116993477198,1.0,1.6225171838771562,1.451648777803242,1.0489737219691346,3.5798732036205694
81,1.0831754188385725,2.1596321342712668,1.0,1.9437023187938665,1.168537209730613,1.0604348517881896,2.8348244245703005
82,1.036406633136985,2.432237753798138,1.0,1.5333462367932926,1.5820418083897434,1.0841760181428368,3.38252963672508
83,1.1489614902416656,2.259662710609622,1.0,2.3794471442520053,1.1244842180888106,1.2001139188509102,2.7701731583620837
84,1.1316954954115865,2.212484755348025,1.0,1.548538994385383,1.3478682868510268,1.1316954954115865,3.3897754901751553
85,1.2565943175693435,2.260576665235913,1.0,1.7415176416801883,1.4402614302439265,1.0,3.15296495514113
86,1.035226540956468,2.7728844325587425,1.0,1.7901031021795744,1.2672207741321801,1.0,2.449614799405851
87,1.0422044061146833,2.719183302156577,1.0,2.3028028764255626,1.5416439322556101,1.0161347595523118,2.969123228076521
88,1.1240849873742371,2.5646506669533142,1.0,2.518609439015423,1.4995807446964113,1.4867226807737859,2.7331061419710165
89,1.101658830411079,2.327765589965123,1.0,1.7971169479403482,1.2995744410283048,1.2177364426260588,2.5909337920719375
90,1.0516996705720933,2.403030637753374,1.0,1.896134998434183,1.467372610913025,1.0516996705720933,3.2209565519361414
91,1.0456008783466146,2.836648483946125,1.0,2.645699853558303,1.3134932707369904,1.0771501605096248,2.679645706838295
92,1.269158172286742,2.2659562608055803,1.0,2.2067665851883147,1.3869000717823177,1.0838646650925725,2.8939927967613404
93,1.0697160117785622,2.36401227400425,1.0,1.9456540643750995,1.4270856696871155,1.0930198048656077,3.005941072514007
94,1.021678930543786,2.7023062514622294,1.0,1.5869795073018718,1.668055223710808,1.0,2.7993649818055726
95,1.2673581263305795,1.896591209379358,1.0,1.5078224123817408,1.2192173720981645,1.0878224932412905,3.351922871920281
96,1.107475710095811,2.4414500080161776,1.0,1.653754368419842,1.597409776093472,1.0537321879608377,3.284831818564935
97,1.0,2.8126653807276245,1.0,2.186515898428559,1.3685996000336056,1.0,3.01286420540614
98,1.1675099144017556,2.5423864414265878,1.0,2.25525575514515,1.1842670523965195,1.039084887279975,2.8751425454352626
99,1.0503132897065304,2.6143002957749615,1.0,2.0292292962902727,1.2110829105779484,1.1293026569464735,2.8561236256476064
100,1.0302496531560792,2.440963908356997,1.0,2.0080498472661668,1.7988943057442923,1.3699037471618658,3.7537163354778276
101,1.1124223006603016,2.280197026600281,1.0,1.8353649859812653,1.300376734158892,1.1664312284250857,2.982392166783313
102,1.0765457984675617,2.3600160538483284,1.0,1.8959843056785486,1.3454396240973245,1.0640665467443626,3.1406550948098815
103,1.1687818720950915,2.3375788559155057,1.0,1.7392182016264235,1.5522429400131557,1.1060232287226426,2.740801823019932
104,1.031480540787769,2.531232934576421,1.0,1.5365491070520767,1.5577459266952702,1.031480540787769,3.0860967184413024
105,1.2588627416231217,2.7231316045640246,1.0,2.429952612608783,1.4589127856417563,1.2891167221421869,3.1098381029927737
106,1.1723099566570905,2.3953794145223877,1.0,2.0885941365467775,1.6634254554118848,1.0520675426072563,3.273875993628928
107,1.0,2.470027390315242,1.0,2.2351203875571284,2.0380408948408175,1.0099092736526154,2.6379487761878035
108,1.0204635768572736,2.6186071442848804,1.0,2.456864667723424,1.5142012438587986,1.0507507635750015,3.146192671217856
109,1.1053459623690443,2.519053696940474,1.0,1.6779970306152114,1.4890053192773853,1.1371265566049753,3.087631544496691
110,1.0040371865896964,2.92461674675156,1.0,2.585751228231908,1.2227356719669613,1.2049421830874927,2.965415821233428
111,1.0,2.9740114726153672,1.0,2.1181599503308615,2.269538504911926,1.0327676385821296,2.8596809264584353
112,1.2077163459398135,2.4234278837286642,1.0,2.3323578663826776,1.7258690794380969,1.1231467340466361,2.3421431338672107
113,1.0936198924132134,2.7091538846417906,1.0,1.9862260442728346,1.2998698729940568,1.1129287997564967,3.1527898805273806
114,1.0952205341016354,3.027658258720917,1.0,1.9346265886924636,1.1569161172041025,1.1465061222258712,2.491289684811525
115,1.0598249119343996,2.0711510176540613,1.0,1.4011789502146423,1.1324812941456657,1.0598249119343996,2.9680816025019126
116,1.2130170106670763,2.490064116684957,1.0,2.0340614373437638,1.2264266956558088,1.0054247384511263,2.919307451859713
117,1.0692967776839781,2.583777778239485,1.0000000000000002,2.072902886023371,1.389532297841519,1.2549963593494673,2.6686261428900213
118,1.4116163543625422,2.190021993228424,1.0,1.5590647812572263,1.5694692947804558,1.0362095266261917,3.2972628244089432
119,1.0661454744553354,2.138805544904134,1.0,2.1637180916616594,1.7738740465084801,1.155895040660368,3.220647679576539
120,1.0998282254885332,2.189422236245624,1.0106099736898297,1.9836666052226943,1.2694921803823935,1.14085686999461,3.1699586557866204
121,1.0328947164647788,2.635417689428204,1.0,1.6832911184504402,1.2836622325129659,1.0,3.1417251943479254
122,1.0100719107672547,2.6758982085769047,1.0,2.060639554007996,1.1769062488125746,1.1974698095958822,3.064439888519308
123,1.316260944016712,2.230297666664669,1.0,2.0105921374603066,1.566087072488097,1.0096160013154476,2.502471740955045
124,1.1185571007363433,2.470112301826738,1.0,2.213732376795117,1.2008095734972748,1.1219996624516728,2.235635290128187
125,1.0143159707539606,2.5333648291877475,1.0,1.7406174400999883,1.3237029977280583,1.0,3.8462854517608194
126,1.0072436418152533,2.5839995251794363,1.0,1.8493363214538876,1.1481533073674042,1.1379690161932736,2.8243378581439282
127,1.1460119453628566,2.5162938839693823,1.0,1.9212235225048049,1.4064154970035165,1.0744267221033126,3.040216420521453
128,1.1869112634690344,2.4006556251005664,1.0,1.7702699922032405,1.292651994810883,1.1381480486648232,2.781357902679491
129,1.2337207392468876,2.0819571985354983,1.0,1.6599330114100468,1.3429491054479519,1.0936857635481918,3.173854480994597
130,1.1683696386157583,2.1512001646811805,1.0,2.160499197232166,1.1721644505806244,1.1495726088178153,2.933975543999015
131,1.0341380494570103,2.3617926825308193,1.0,1.8636937426875464,1.6449236948032078,1.1097715645336725,2.891421210498081
132,1.0748076359919705,2.5711255713402967,1.0,1.7682227264008479,1.370999975333416,1.0302673667965143,2.3052549169077508
133,1.0,2.709072226727889,1.0,1.9817103710734485,1.4782316922137588,1.0,3.002659784878847
134,1.010081427631235,2.5343560675364394,1.0,2.0463801548243357,1.103473407130207,1.1546538282702963,2.666722536249635
135,1.2076309860809218,2.0321109686711014,1.0,1.4985542400837586,1.2412930517241885,1.128665031113808,2.4041106144115667
136,1.155804157403099,2.3725243401548997,1.0,1.993635107366846,1.3098575334274076,1.0256226203553898,3.3595574931362817
137,1.2147044177902246,2.072418070847217,1.0,1.6327309889861912,1.4852631975952584,1.365292325176704,3.047296323589033
138,1.1119920201312032,2.3983958764217848,1.0,1.515166220516993,1.293828904596024,1.026551540702056,3.663796634716274
139,1.010312577743576,2.7389399804131407,1.0,2.3320746146148594,1.5239213121424036,1.010312577743576,2.7776235863345997
140,1.1178788675675904,2.2763877115864504,1.0,1.448192599625334,1.4405965888064944,1.0376940300245747,3.4139932973154714
141,1.1066024974531292,2.2957015749810186,1.0,1.7983908066154732,1.4675897294219074,1.0342796545462576,2.6355352167881145
142,1.1866182040096809,2.8467586296973373,1.0,1.8477279629496046,1.0269909891869362,1.3321633439582583,2.977862291313054
143,1.215847633089198,2.213125318202961,1.0,1.6517135931805522,1.586661264704389,1.1714516952599896,3.0231806275723008
144,1.0953352590983867,1.9553188834993178,1.0,1.6614244052339997,1.29730363285475,1.0714667416329289,2.874482773610982
145,1.0191566379031016,2.625773171050525,1.0,1.8920840116681206,1.532888399544562,1.012450886205483,3.235624006770799
146,1.4556003197951461,2.501062672852905,1.0,1.6417017438538564,1.3330403539200246,1.4036916399041945,2.854003140538939
147,1.040337235661623,2.4054283901465157,1.0,1.9049801803901876,1.8361100908619372,1.0,2.697135187488685
148,1.0396648667720594,2.3882932718418126,1.0,1.8384388388532644,1.4694188935705137,1.3698336768677073,3.9245869869085537
149,1.1850574896841837,2.682605170412849,1.0,1.7651386085439928,1.4176632122945099,1.1356559451353678,2.5459331790270463
150,1.0668920328174931,2.121845729758381,1.0,1.9654400066121076,1.4326886385686202,1.0451700677651536,3.182604938002316
151,1.033991320973899,2.742616834916435,1.0,2.1492322428766952,1.6437647750801334,1.0688757866931708,3.2719800498922456
152,1.0762309822094747,2.538651324333242,1.0,2.0420825252885133,1.3995921069037458,1.0588495812813536,3.028396960686516
153,1.0091723906631347,2.1568457210207144,1.0,1.7173647751514902,1.4277722076395087,1.089893083533293,3.464559438664638
154,1.1156436619169146,2.441590847080278,1.0,2.0900519346933546,1.505525768609311,1.058520128932223,3.6525217587764294
155,1.3039321141329252,2.5941453675502513,1.0,1.9817052980801009,1.443091077877278,1.00821353250975,2.923451211751289
156,1.047870788575198,2.1411126145706323,1.0,1.8490665264756758,1.3322537675922619,1.2388746705136149,2.934601980315512
157,1.097854851203071,2.701368785437439,1.0,1.728075634580894,1.517055443012991,1.0,2.772555714960377
158,1.2198249905819711,2.695725550672191,1.0,2.1115019473497387,1.409139507634694,1.003853038242828,3.513228216628797
159,1.0038969451010646,2.1371600137846674,1.0,1.8645094481678768,1.4717022612521864,1.1784805504908984,3.3005452524253194
160,1.1090231316217378,2.0898050963454433,1.0,1.8650600018610726,1.3476744511795284,1.0963908577287325,3.339157088477109
161,1.3922204029012513,2.5092195677960887,1.0,2.0633242990788774,1.4559840815631124,1.307234946687958,3.211645302293388
162,1.022795042118867,2.517265239559033,1.0,1.8176139252040378,1.8661186942585961,1.2607154019316247,3.094014607905196
163,1.2632113646350227,2.5933978796676085,1.0,2.366696234817377,1.4329916941336083,1.0523472741593942,2.738900085678579
164,1.1247911742648486,2.787041161333586,1.0,2.183333947307406,1.2948377782221838,1.036794439887238,2.787903940030148
165,1.1891787889808318,2.4306007024346794,1.0,2.3408280850821943,1.2721175958264792,1.0632072126922094,3.0259338614332476
166,1.1273887072911386,2.410066020931775,1.0,2.0207746192949188,1.5574392967751864,1.0195528687362472,2.9314032668342414
167,1.1394634170722924,2.1908500109333646,1.0,1.7469380584552612,1.3640541515830522,1.1508038663205467,3.765608233911538
168,1.003436868879008,2.1924868774480153,1.0,1.820730368228926,1.4466880232041894,1.003436868879008,2.8734987772234466
169,1.1488822013808715,2.3462598058769073,1.0,1.987637711045031,1.3011870359129871,1.0144625805722496,2.814165865187528
170,1.1490873191831965,2.7654151220216523,1.0,1.9946827998282608,1.6506989061926711,1.019044079021794,3.216209044999326
171,1.0,2.9509321616107025,1.0,1.8507405058712045,1.3293769934967967,1.0149515728195948,3.404006932070993
172,1.0,2.5073483811107433,1.0,1.9491032027190722,1.4330134915903872,1.1370116541298214,3.6716513273007507
173,1.0390682162404221,2.763786766781731,1.0,2.2136670685078395,1.3217417235971216,1.106791652861968,2.7808059101682314
174,1.317716830327448,2.5221119636022653,1.0,2.1489722644533655,1.4262195675593936,1.054804909017763,2.8267806643832136
175,1.1028342318975248,2.1268900088106024,1.0,1.3981970669110646,1.3335498907980976,1.1302148110612202,2.729812192898486
176,1.2585024167477088,2.9052154200461504,1.0,2.4383582377775834,1.070458518094754,1.1286503139188986,2.947390565680487
177,1.0391053879821381,2.7156142272879302,1.0,2.1180975888164104,1.0009934510107017,1.0000000000000002,3.237991933992223
178,1.0686524777983757,2.1754248120829436,1.0,1.993536765929743,1.2146379384969308,1.0291137994007835,2.681414968348518
179,1.1294246139885415,2.480569786177408,1.0,2.0599523128843766,1.312785344254458,1.3207420912128074,3.2323718315396692
180,1.4309130025776309,2.667956115246621,1.0,2.044432427266882,1.2959804425091708,1.0,3.134447510239188
181,1.0656397179692243,2.5893578060555034,1.0,1.8093623881708574,1.2003737268586616,1.161631680787591,2.6962243342787673
182,1.2483620025765687,2.539453204463985,1.0,2.316574707687829,1.16690842332993,1.8338109594521816,2.6281070370208295
183,1.2178255481410218,2.2757249811583278,1.0,1.986768320472559,1.6195453941138205,1.2178255481410218,3.1606114848534546
184,1.225424330762943,2.3937481059023082,1.0,1.9917296544410037,1.7151282421963627,1.505578746355272,3.254078749018881
185,1.0,2.544184158104621,1.0,2.0293111065696685,1.5159932005792887,1.0,2.6910983019593138
186,1.0469510692745194,2.3068375499871387,1.0,1.742582140796688,1.3692951265832767,1.0410745682704803,2.935573201932023
187,1.0,2.1707471787355503,1.0,1.76582722213266,1.144863952043845,1.1238400118867786,2.8577462792237807
188,1.1027342037598842,2.459089824681025,1.0,2.075385274902236,1.5094183302516724,1.1258802655528057,3.206241532472484
189,1.0516787516149868,2.8307536441415593,1.0,2.206758670400182,1.3014258220070987,1.0516787516149868,2.0541816538728255
190,1.0875351209923476,2.492779178392639,1.0,2.028511541529504,1.3370050773346025,1.0875351209923476,3.5476913432584913
191,1.2018620383569432,2.5461368300055165,1.0,1.7403223783028663,1.56589544213575,1.0408655947898098,3.00565255595425
192,1.0277251912061531,2.634705565667076,1.0,2.0972826087028347,1.2933661889856445,1.0222958733364378,3.4990146584809985
193,1.0473960387305934,2.943853156017665,1.0,1.995614534109638,1.1158102948031567,0.9999999999999999,2.956663294768972
194,1.3160212109352594,2.224966423929004,1.0,1.8395339450356758,1.3374690924926504,1.130374109770783,2.458435707078368
195,1.064790653734595,2.1122738228599833,1.0,1.7864146056344667,1.4502575712180426,1.0,3.3535377965478332
196,1.1136260767988084,1.8994399380186984,1.0,1.5167520984885274,1.50587787431937,1.3529605604001806,3.321994074477363
197,1.0341917901266031,2.0673854470246127,1.0,1.7240539201076428,1.325273171329533,1.0341917901266031,2.815864728955702
198,1.0029731357749667,3.2277521608669404,1.0,2.2252497077097626,1.3017751945860856,1.0407746249498346,3.4983471822631955
199,1.0,2.461453835954412,1.0,2.176167787797606,1.3299291512642353,1.2184893755171151,3.282825984799014
200,1.140853418024176,2.0780340693328334,1.0,1.690578709062402,1.7198439066523505,1.2868859382594593,3.2069553136078675
201,1.0530924314737893,3.012822752236565,1.0,1.686779772618731,1.2331453765202192,1.0354601955800373,2.459319785157378
202,1.1326386109388948,2.1173186396506956,1.0,1.3883983227423429,1.731431936470434,1.0212536446012608,2.744446760716147
203,1.1617949260767781,2.4505347223656457,1.0,2.1156839626679065,1.526619813775853,1.099983652706297,3.0343639915460674
204,1.0166253602752817,2.799533144486295,1.0,1.9456237550787736,1.4779096962581983,1.0166253602752817,2.658607058148089
205,1.1055182254642064,2.185830930576697,1.0,1.8894190118509473,1.176585167607147,1.0403334413619911,3.4705276010864154
206,1.1344803693503966,2.356616071800191,1.0,2.0838387550281356,1.5171362313228913,1.0296693838845825,3.502658625646413
207,1.0676958878218588,2.210031242460035,1.0000000000000002,1.4610609179879694,1.3041654276293286,1.42357694088346,2.509232227724128
208,1.0,3.0375605004618556,1.0,2.373041287281056,1.2389986792708592,1.077947267777914,2.792335580211851
209,1.2611748957561897,2.209869972714155,1.0,1.6656062107310246,1.309991430939563,1.021673990491615,3.366018054745881
210,1.0453048799224098,2.7797817565301632,1.0,2.440878938515435,1.078652315160631,1.1266946911354883,2.9411293027304657
211,1.180419625321059,1.9298871667766653,1.0,1.6560668709439792,1.1636102694057664,1.1251086536846358,3.1341258420515254
212,1.0,2.8653392464207874,1.0,2.021811181008185,1.2022945020724505,1.0,3.004081717922115
213,1.2549584907357452,2.55357451906495,1.0,2.0798786526949353,1.6374264392278959,1.0390945777946492,3.053089642321116
214,1.0,2.761323589034223,1.0,1.2254960656037097,1.0110417612175395,1.0,3.0819936090584794
215,1.2084690266498992,2.584096720657544,1.0,2.076226828264912,1.235105407896967,1.014757084821461,2.9949522720162287
216,1.1816667268109686,2.253085670727494,1.0,1.9231481061803042,1.5393535250604424,1.1295220061544589,2.8662726305608177
217,1.198559121685575,2.2553216880787006,1.0,1.9402880750610159,1.2119822146375112,1.1341969039155873,3.2885933895058876
218,1.0699747612201704,2.9620912089440252,1.0,1.8582419464309494,1.0329097052295033,1.2776434929806881,2.282010171119323
219,1.0013365644019006,2.202145781799996,1.0,1.6968906637681722,1.3192954273681656,1.2641070263808638,2.5055435338913687
220,1.2389398540340002,2.0691315731353956,1.0,1.3952179609925155,1.2999115491611863,1.2754772961234557,3.3267631949786542
221,1.1226891783891153,2.0913765286091843,1.0,1.7196000212354523,1.325401437891263,1.0685049745002533,3.510926262083301
222,1.0164432198735467,3.024159966223164,1.0,2.282917341430384,1.8532503340239488,1.0,2.6199783736147593
223,1.0960133423476686,2.3924396054996797,1.0,1.9471910579135692,1.2080159847427765,1.2101365114306277,2.323076641974124
224,1.062497302968762,2.1786789350831746,1.0,1.8636273721883743,1.1404905711941724,1.1218864294766564,3.8287097071290312
225,1.0709721874347533,2.5946776480065266,1.0,2.230143755799812,1.6812540683780357,1.2030477069244427,2.4183782063094115
226,1.100760947588147,2.363980620150912,1.0,1.5828307546493825,1.2441576045890081,1.1473857893242407,3.0199195513263057
227,1.0760233528515109,3.3739037810295045,1.0,2.353007212426668,1.6078822149146192,1.0566009812192743,2.6982627470119893
228,1.0714561826684832,2.4543725868313615,1.0,2.15717803994473,1.1450426814875545,1.2557802445203006,2.7461566007852505
229,1.0580633315617516,2.340708531018921,1.0,2.0726836247956135,1.8866919789379022,1.017597345044815,3.2129937893524425
230,1.0195969277293686,2.730142807181334,1.0,2.44192903363097,1.2577926491825175,1.0195969277293686,2.718693358379614
231,1.0063325104884047,2.1084035835910324,1.0,1.6327805410046066,1.3322936072858407,1.2652339185168355,4.100233557653548
232,1.122799908469359,2.565065966651364,1.0,1.6849524258205582,1.3385372322407634,1.1078608074330736,2.4726483079411508
233,1.083916863439003,2.7415680988837288,1.0,2.5884494944906584,1.348614565490144,1.2179514887419003,2.8502683158043403
234,1.0774708828920878,2.8339957183613502,1.0,2.396170150963014,1.5284113736099498,1.1166225938746726,2.6979377523807075
235,1.1007465396702372,2.6664499579593137,1.0,2.3678238083954266,1.3518295500063238,1.248534974500561,2.9079545817751917
236,1.1302644759412617,2.2461328878492632,1.0,1.7568552990275192,1.2797161167229618,1.1560657502575185,2.8646932419239466
237,1.0201418172889065,2.221119643961653,1.0,1.459945688630994,1.18971813333271,1.0495986503261598,3.2166243971585677
238,1.0895483763022569,2.273036115160909,1.0,1.9874264300000675,1.331599645453515,1.0,3.164392154474031
239,1.0754037315736424,2.4098552989031132,1.0,1.8245193118838452,1.1875085938838155,1.0324749736579248,2.873316921361123
240,1.271439784385647,2.3131457050989424,1.0,1.931399098290375,1.4972043223791414,1.2661357205618555,2.6026180210473013
