,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.217379528174717,2.7997480372337757,1.0,2.1472690935033816,1.5688559661792163,1.2114351370612038,3.3518752413325057
1,1.0547771609680165,3.6658244987352226,1.0,2.7513353319321823,1.533791446608015,1.1550267604071316,3.5810193528069787
2,1.1834303102204367,2.6244878979876094,1.0,2.164781211724986,1.322528595103491,1.1111443259295533,3.8965618200717667
3,1.083980720613318,3.283426874447934,1.0,2.344569737081695,1.5421802534233229,1.1763642259196887,3.771647044717499
4,1.0922393370406744,2.836461774817316,1.0,2.4094629215433283,1.4623085383167516,1.237151725179974,3.526217631355344
5,1.2911569055762515,2.956949288233343,1.0,2.182621023654353,1.6836981429540403,1.0946632213356164,4.51969818582777
6,1.1202279655094864,3.4740166365551026,1.0,2.1787409065948626,1.6403633301391385,1.0723327498399797,3.0594972148947104
7,1.1873962807907261,3.622771118939119,1.0,2.6364045242690612,1.4538057797447543,1.2650407238913646,3.586240925078382
8,1.196947984947118,2.6962998882883795,1.0,1.916631139046237,1.3281958554102493,1.3636860771337291,3.8084779720092716
9,1.388925113002028,3.0662764947636134,1.0,2.7986628982149306,1.5180497555478174,1.183915148134449,3.5796222380851255
10,1.0074767046257609,3.599224707628182,1.0,2.6383773878947703,1.3010348995303076,1.0828415451088833,3.594610394081847
11,1.0308780803007536,3.213980745863784,1.0183918433841652,2.4434004647208494,1.2976872976128384,1.2227580449145319,3.325989116830511
12,1.3064104257070566,3.6859588988370433,1.0,3.0375209982505638,1.3222289980570403,1.3415645370895168,3.516017508879103
13,1.1279622325446435,3.4140557583798303,1.0,3.0084277191223516,1.360785274709102,1.3088246687715204,3.5064469871346704
14,1.1538287728070047,2.8315369357931734,1.0,2.1543803117231666,1.3951492703832495,1.1545412870241112,3.999054098559933
15,1.1392538136453252,2.9850199077995963,1.0,2.22412986158771,1.5604186514030756,1.1962150957057813,3.8191851441568514
16,1.2508645391371966,2.8016243191156858,1.0,2.1451632066992747,1.3354660205829365,1.163262128031721,3.6953184753274892
17,1.0211737030641768,2.848012666329239,1.0,1.84284885414388,1.3762030815376802,1.0765935888599465,3.524139160598034
18,1.0373594729075748,3.834422851961457,1.0,2.5123760619730313,1.446388882169741,1.0586598696783793,3.1136669157721975
19,1.116036806449633,3.4472761295602794,1.0,2.140642141456332,1.457220543840375,1.0999626921996697,3.7529822123437944
20,1.0651525094036607,2.8476878065210984,1.0,2.337001762345488,1.4492320977821684,1.2035568271438464,3.8102634829785584
21,1.2046627885532317,2.7132210908897556,1.0,2.0730877378557375,1.4561451743211828,1.0147394723283147,4.030401671479604
22,1.1429619547105023,2.798164676597648,1.0,2.1602623013963336,1.402457457395116,1.4112912364730887,3.8562091721563823
23,1.1765187187215487,3.3133684581238634,1.0,2.7195939677220013,1.5111237488005829,1.5212838798504353,3.6217592039485633
24,1.2240991905127045,3.1368844723419693,1.0,2.2285158356755277,1.4293704325075594,1.174495872676715,3.4723856418319667
25,1.1335907853585092,3.202280663577873,1.0,2.9705526623163494,1.2854591369407102,1.2812821748579548,3.481525633910305
26,1.0424534760148507,3.3365108202269034,1.0,2.197411312033816,1.8399792543857105,1.019647884778319,3.77228539724838
27,1.1725340002024305,3.046379583817947,1.0,2.5203550953092075,1.3008367485953698,1.4010647025331382,3.4309621382295057
28,1.2300534211291096,3.502680362219641,1.0,2.435189467004295,1.4556086070958658,1.0993203240174492,3.4045043114100597
29,1.1594378720515215,3.655094788793033,1.0,2.3823784831546653,1.2852041505645657,1.2002052116778161,3.272626838189287
30,1.004742335732008,3.6070264380171424,1.0,2.772084406229561,1.4846735380515887,1.23829981274553,2.630167339271608
31,1.2620867261775033,3.280865234207747,1.0,2.2459936351837912,1.6788209611187332,1.0917325781157312,3.910022065838688
32,1.056761286991054,3.040748950319695,1.0,2.5349713713858684,1.2626206996286793,1.1100183064916984,3.889198286738688
33,1.1105195325650883,2.9761086971847575,1.0,2.072601352620267,1.5069001415973893,1.2808671823987756,3.3463088953580713
34,1.1097536237288064,3.716890732245466,1.0,2.5915450398262703,1.8406822319420264,1.2676862016638666,3.288578465550896
35,1.0228448900481726,4.006290739981665,1.0,2.88262731201271,1.1262696567714525,1.2694310406219735,3.372167379994563
36,1.0383890743413384,3.0806192139917146,1.0,2.454828494093691,1.5570826029625209,1.0383890743413384,3.5863021377190494
37,1.2339684482214879,2.9535475791608534,1.0,2.238675882966866,1.6614347134995582,1.0536038119849158,3.4135224854706623
38,1.0981218478079755,3.0389230079369653,1.0,2.311517356897184,1.3678167163864048,1.2103436788400077,3.3096541228601892
39,1.1336899512978815,2.911148453904697,1.0,2.233312097398488,1.4397306012303817,1.195519848534091,3.7713796262759582
40,1.1386979187566229,2.632429542729756,1.0007127383896222,2.0140895310659355,1.41590830614071,1.026499543030552,3.4591042640977623
41,1.0459225329201556,3.397676948190071,1.0,2.3682708685742893,1.190042451331567,1.1807953648035294,4.072164159026222
42,1.0,3.6619295827473173,1.0,2.7412347204036704,1.293479936172705,1.235653304636902,3.460422586214881
43,1.207724385190689,3.782798329898074,1.0,3.0273664771593993,1.262293366391844,1.4368472919624844,3.4061107046884924
44,1.1944543237503202,2.543458823814591,1.0,1.9576781324374437,1.3904818898983122,1.0401076439724806,3.804594866977932
45,1.105522779013394,2.673827612223973,1.0,1.8217868783336613,1.6171477503337006,1.2026197369190257,4.266018295690094
46,1.1695017555365022,3.715817924549606,1.0,2.452594150541796,1.7073815848685787,1.0151612506741055,3.645358259902174
47,1.043477044186491,3.296805166201896,1.0,2.845399208763489,1.2389251948571898,1.088334897450395,3.3944478661811925
48,1.2125137065377443,3.229161430799626,1.0,2.277633276343049,1.2039644124564963,1.1666695776896068,3.6615966348350297
49,1.168821321925464,3.8078827219130447,1.0,3.0318166832363915,1.4144874218362204,1.332576368532413,3.096462334819471
50,1.306130753983136,3.1572917481143614,1.0,2.645451152632213,1.6234076791569838,1.217355916701242,3.461225139254717
51,1.2477188878013654,2.9580064034910096,1.0,2.3584330218580027,1.419327935388063,1.1580471658133498,4.10421149498718
52,1.1104106113251546,3.0994126343865767,1.0360104378183979,2.2462507143086126,1.538975835392543,1.325568939473525,3.8865044606809556
53,1.1488609268235994,3.1051589676827724,1.0,2.4444170394680484,1.2721577489294706,1.2738657853410946,3.555609633849527
54,1.046132646663958,2.99340624118145,1.0,2.107449748567493,1.3047323243920512,1.122963117025268,3.3331029733632875
55,1.0171393095889298,2.912452935177075,1.0,2.2354746858233874,1.4000145370755825,1.0488716942824732,3.5791463979557174
56,1.338302271525816,3.438299723029657,1.0,2.507855183835532,1.1179744129084213,1.2948602210527103,3.720657453267114
57,1.214393190988478,3.359447098953575,1.0,2.3607203164982415,1.423409910399986,1.247366769085491,3.9335758334449245
58,1.1551798399937274,3.724643409333903,1.0,3.152257960201683,1.0351388891699773,1.0418264924618759,3.7430689208385535
59,1.176788683828091,3.291167572016932,1.0,2.547671799137723,1.5168029289392113,1.1378606184952567,3.6945137883713586
60,1.2043589188091277,3.674574548230744,1.0,2.412403502100961,1.195005918606932,1.012732725767526,4.056578931589954
61,1.270430471374106,3.6105521928199,1.0,2.9729744136228846,1.8072240144354292,1.1953350300952132,3.5129875638180463
62,1.1519707886959567,3.485038230032971,1.0,3.0059794919861207,1.6576505902159064,1.344841830319676,3.832150338043028
63,1.0223906141025456,3.8103123593703305,1.0,2.710221972760455,1.232217569249443,1.1138265009315946,2.773020999467466
64,1.2074971766353333,3.938223196513894,1.0,3.195731108938393,1.274865097102135,1.0828932358615704,2.948480948656201
65,1.4471020651592459,3.535848404100134,1.0,2.70944197862891,1.488667678519955,1.0,3.113948230224344
66,1.0746608370597925,3.148606325073904,1.0,2.323234455274137,1.408809834206494,1.0148367969007397,3.6139110484453076
67,1.2538448310741306,3.061175697777621,1.0,2.097100907879424,1.3836761236299635,1.2086999953139477,3.5244198264035678
68,1.3298299469140165,3.3514613902384034,1.0,2.3369454782129706,1.3934435068375939,1.2617206624034345,3.666856196465478
69,1.1164607650412455,3.2614887484278463,1.0,2.08079239877776,1.3216731977906644,1.0821411272892827,4.000810994981661
70,1.3505197069784494,3.6632482480468096,1.0,2.6677149526051767,1.4938747259519616,1.370839766487515,3.382936490971838
71,1.0319923442172425,3.52226532719762,1.0,2.7638473601799074,1.2648838495112849,1.0266533674423668,3.2676725089929026
72,1.0705368621029423,4.135180953839074,1.0,3.7017898271872536,1.7171112919637574,1.5313305126831478,3.0528660557651506
73,1.0456057624759714,3.125645553356279,1.0,1.9483143173222142,1.555824678187329,1.0180639287296855,4.357239335321774
74,1.2337942634864918,3.3623192029827957,1.0,2.2408521357824,1.5872314748646958,1.0567844905959634,3.6497350948097806
75,1.2284650914848951,3.5631770994097334,1.0,2.4843590097382724,1.5670196705527257,1.300305145839653,3.7007462814308933
76,1.2491383481951384,2.947707180820809,1.0,2.420612083132311,1.3482235527447706,1.2742306274309587,3.527515506063018
77,1.1117149243710411,2.774772094780917,1.0,1.9392780336009456,1.244490187893461,1.2893560398878885,4.349831560523284
78,1.1271435844970932,2.8871492751380043,1.0,2.002023778201071,1.5411970309837437,1.1103764439113297,3.8488108339670197
79,1.2111178025732345,3.4346463076173332,1.0,2.9991103756025015,1.6307514411038908,1.0321601987827156,3.505695204428443
80,1.0137721103199138,3.7377545943997674,1.0,2.50695404434945,1.1077585136137214,1.0,3.72393355175429
81,1.1476805374524097,3.206563287099925,1.0,1.9241066511793277,1.344295747682991,1.1519471982296856,3.488546567393366
82,1.0892008451196384,3.341878377064513,1.0,2.4258635440615466,1.3578449715614975,1.1215104422839455,3.087844267034299
83,1.0491128458870018,2.9341054670215447,1.0,2.060647056900384,1.9123405835685148,1.347997162194874,3.6569475530552493
84,1.043348209737385,3.320353374420867,1.0,2.1059831490346204,1.6984202788938647,1.1766348832226798,3.157283846264856
85,1.2972421969077441,3.2029897819685753,1.0,2.2485759010382784,1.3846286606332292,1.48051486897003,3.4717591129541105
86,1.0077138852492575,3.7862316707812704,1.0,2.4415776480576423,1.5152168884684127,1.115033511899217,4.0885638717056745
87,1.2121488580823294,3.1573872358659636,1.0,2.062745093178054,1.1157909603996818,1.2636280083196227,3.547031509681949
