,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.1461575317307684,3.192089865861592,1.0,2.3488940614905633,1.4258745667604285,1.8156033683804578,3.1662289168539095
1,1.291855240538222,2.7416851705967606,1.0,2.2154829492332144,1.370673198231266,1.3828856521943051,2.4466052559677043
2,1.1190897945090192,3.1293447596852313,1.0,2.5092490626729393,1.4394015696856883,1.3322627626530281,3.484624311803004
3,1.036023307567318,2.8849828121930794,1.0,2.12561605160146,1.2932039123256935,1.1706910787926708,2.9765304593411726
4,1.2479818399481577,2.972580440371623,1.0,2.6379602661926036,1.1614640363352222,1.2985042835765028,3.219917497781623
5,1.1156510750846211,2.8058135508420934,1.0,2.658408261554676,1.3285399964735833,1.3363249012000795,2.7961745065095513
6,1.2321529666892852,2.4365381860210853,1.0,1.6539583347927052,1.3466775655147167,1.2972554973083676,3.3918980418298
7,1.0432630675546168,2.941452981401293,1.0,2.3165061508966445,1.672510208541823,1.3062859304294627,3.2753864507195356
8,1.0438907628807874,2.159664329793847,1.0,1.9442134490480636,1.1583741089108008,1.2602833361218,3.1304805338234063
9,1.044729873006048,2.6767759684152876,1.0,2.34468986887731,1.3343174453090614,1.4409843046606494,2.9987653942023886
10,1.3483633918527131,3.491842399026694,1.0,2.579604971241245,1.4346731625370408,1.543199640481572,2.9693849903023546
11,1.0573398253781054,1.9516275435866455,1.0,1.8669451881236627,1.3524439674126152,1.1435736223700785,3.623332029556362
12,1.0000000000000002,2.739536867884976,1.0000000000000002,2.3305825102127224,1.4458812156224312,1.5817822388723224,3.035321729256866
13,1.4526856003663258,2.998093609418882,1.0,2.3572417909233776,1.4998773731615744,1.4620826483033682,3.068300204368485
14,1.0560328415015268,2.571124444582034,1.0,1.8737372495367834,1.402538749599341,1.0152790009462787,3.205150513137908
15,1.0441790243626925,2.603795832163458,1.0,2.1024060594253786,1.740642195206576,1.1868160230643114,3.5258032272508473
16,1.0870052314860585,2.167693342789908,1.0,1.3908947961291755,1.3377768521467477,1.1631013033899262,3.3348319380373646
17,1.1467369140697616,2.723670421098278,1.0,1.8624766786276488,1.2541706069043927,1.4943960717482554,3.0700813843833634
18,1.2493210344895789,2.6095142203760404,1.0,2.166972048934704,1.6653896817014646,1.569448789352453,3.65371289847871
19,1.1291451741127616,2.656503181383521,1.0,1.989842346234809,1.466511564209743,1.298816017569114,2.864870291141167
20,1.035372533519006,2.56944289234967,1.0,2.160481437273473,1.3644460703150025,1.1873245161308945,3.0844208284671515
21,1.1195643191703073,2.6234514310516555,1.0,1.8486271548853506,1.2443745066403835,1.2718806058501704,3.0191459797309608
22,1.0,2.5644699598021328,1.0,2.037781859945118,1.4124021149904176,1.4981123198956743,2.9842041318067376
23,1.0657843400809321,2.6757548240084477,1.0,2.405749002188136,1.1765099029446235,1.302953009743945,3.2282640774026894
24,1.0455088200566056,2.8254722679172195,1.0,2.006197281307283,1.6862015856519523,1.2117821314027843,2.655949303752138
25,1.166554967277182,2.7740215331769598,1.0,2.179816001906559,1.4536763753667026,1.1800953791185291,3.4099272616040572
26,1.1340567143034381,3.168883774060103,1.0,2.1763907084081358,1.6834316731514436,1.6152086576285758,3.089301568021921
27,1.1611554774680448,2.4801351081797076,1.0,2.25509015559897,1.286936379476442,1.417965111693379,2.950819245956761
28,1.0779174200237855,2.8800836899098603,1.0,2.8581315252913377,1.2419596043911922,1.2511643645735795,3.2096435103060514
29,1.0641704760600472,3.2529923903703852,1.0,2.6314387547972875,1.2882477191138284,1.3390929019251367,3.172652007615922
30,1.0287679878093825,3.106950450395447,1.0,2.303880601236939,1.5265318728354178,1.3795271301974747,2.8469924402378934
31,1.2678684927981905,2.7737441811260473,1.0,1.9975446328805206,1.6269591461392594,1.265379013673254,2.9983837211699225
32,1.1106534656561466,2.5807483758362353,1.0304933466273714,1.6613792737240924,1.647945045060761,1.481314788847066,3.5515533319142323
33,1.0,2.8204936808835863,1.0,2.272352007302866,1.5982932431936074,1.4134464196698582,2.717308796665029
34,1.1488004404668815,2.8253214834327696,1.0,2.0099873599330036,1.3495480778114068,1.2484818526851273,3.598252708207098
35,1.0633900542367327,2.6212280708031153,1.0,1.8770305528185778,1.2937596081115492,1.1893841655784099,3.4106509115780472
36,1.2050945755243374,2.72670693058933,1.0,2.016616986509868,1.254403509807864,1.3952617725156247,3.2678812239971604
37,1.2220836927131762,2.514777293940614,1.0,1.9611553365798033,1.4060188245700052,1.4831960702175582,3.3402582142432085
38,1.1714570211288753,3.1568854806470448,1.0,2.463001538085412,1.8769776675867613,1.3291640134896199,2.7748970644319026
39,1.0,3.4525580877938182,1.0,2.1499558884534853,1.1263926580905799,1.3274050101845614,2.7536466982068495
40,1.1626945502123185,3.0674829933758803,1.0,2.9698607019398677,1.7424622208266054,1.26672846764976,2.873586881067487
41,1.1642175296221087,2.5857441303034063,1.0,2.0223103946293777,1.6040177103890283,1.1006528716189574,2.964339851827287
42,1.234528096351608,2.6690836535278915,1.0,2.277353786516464,2.0155535269587235,1.5399052157912245,3.5754339235796575
43,1.1801160776056583,2.5740885540131013,1.0,1.9823674039619044,1.5828452075583916,1.206441168121299,3.6254454465075265
44,1.3981876065454248,2.4811164292338614,1.0,2.1484212588389298,1.4168876074495806,1.42455663198852,2.971142308774519
45,1.26385217135495,2.4729315093761284,1.0,2.3886480731069946,1.649222481114925,1.2660031462611767,3.5593247503208048
46,1.0504872836864587,3.108332705269631,1.0,2.2755370325290754,1.55119240949517,1.6456060946936766,2.4635864464768047
47,1.056294950553288,2.395039313169025,1.0,1.9084081565796565,1.3590857570273607,1.2907196165850472,2.9604768407441004
48,1.0,3.137534993356246,1.0,2.5343382140623376,1.4054658377578915,1.4444343486903592,3.087416662578481
49,1.3586027489490005,2.20614237404558,1.0,1.9597693327545982,1.5323442742057114,1.3166635558369166,3.137881729728894
50,1.055038736779826,3.122192044785574,1.0,2.1800790933830747,1.4160225066486614,1.184002990273439,2.856060813292442
51,1.352736785297302,2.987522373285252,1.0,2.2447136498665836,1.2316683752768498,1.3848072322891298,3.2287939661812137
52,1.4572845139805797,2.6428266823649356,1.0,2.450244561301908,1.5150906838015858,1.2596201598777776,3.023807718960232
53,1.3263587346004935,2.6461009580547565,1.0,2.0795514424390387,1.7255664396922268,1.3602970450687897,3.31851015112019
54,1.0262138497975657,2.7125017038050285,1.0,2.3841983742070765,1.2790809055342873,1.2650087670689403,3.6558412055932292
55,1.0828117996250013,2.4112077507344494,1.0,1.9128796506191756,1.2742750471776518,1.3057309781991986,3.49066201783213
56,1.046530620346455,2.8222867809627887,1.0,1.94599406495869,1.3291337657815216,1.086837534814523,3.3186978832296177
57,1.144716991278561,2.73036775985276,1.0,1.9997239344719113,1.4374170711664935,1.158901547975946,3.056982519166619
58,1.22990072168803,2.619418165318923,1.0,2.4172969977074104,1.591394996208667,1.2872709510054483,3.3658391409194506
59,1.3250816015401403,2.581022752003708,1.0,1.982732760414447,1.0822502250790955,1.2086590199625953,3.6244741505203755
60,1.3534827865945163,2.8285654627173336,1.0,2.2184034618531676,1.480930894845317,1.363303196530399,3.061942756064192
61,1.1547481393516748,2.9921229733284616,1.0,2.4012322796497663,2.136438835657422,1.4321392585468473,2.8134215933280977
62,1.0320349879879795,2.2278918079670116,1.0,1.6592748167751674,1.4008889160708962,1.1196890523812515,3.4189079248472787
63,1.2297766675153525,2.6964027294684425,1.0,1.9052421488675964,1.2022416852705495,1.3335445602214338,3.6155267427454776
64,1.3245916957181358,2.4823116697893943,1.0,2.1926077456246964,1.483977821949313,1.3806672983863235,2.9813370982822938
65,1.1114686814516814,2.674628279199135,1.0,1.5670836223095452,1.5386581565277468,1.3286595321334937,3.438318249369246
66,1.0634087122968081,2.4675299698424626,1.0,1.9611723737200903,1.425638145674598,1.1523731126073948,2.991698885796152
67,1.0000000000000002,2.389223428456801,1.0000000000000002,1.8254262756877002,1.483105094575774,1.3680990403224669,3.145518515059635
68,1.0697943863343744,2.641841022328022,1.0,2.3996544010627963,1.4918651069627646,1.6765841491742914,2.9268373403269905
69,1.0288654894489122,2.7566641698574132,1.0,2.353924284497887,1.4347194255132056,1.30656840586917,2.653556024306765
70,1.0,3.1530046861248118,1.0,1.9589211786944112,1.1431567083209129,1.5916495775138548,2.856695187682324
71,1.036614025703428,2.673574614917237,1.0,1.9406367469316896,1.5056034968534924,1.1484733658160229,2.6632914923492894
72,1.112082878513928,2.7646322917702983,1.0,2.070143392192179,1.5423113275000742,1.381862445088147,3.3660026562636967
73,1.4305926243231974,2.818829771137617,1.0,2.061068132693916,1.6760093934044595,1.4523076254059029,3.5156199184575083
74,1.09698395033328,2.9343832870386697,1.0,2.537003974904793,1.3879977375094361,1.3731161379459078,3.296253896172932
75,1.2196251462429606,2.7429347426596706,1.0,1.9239379705298676,1.6314884409455677,1.3577129208712755,2.7411890137028228
76,1.148600022041917,2.74527365203512,1.0,2.2493338410357655,1.3259742860863508,1.3348883600935875,3.2344502249091422
77,1.1512255281628228,2.480129916598388,1.0,2.2111526972859306,1.4197462708145625,1.1743400966548916,3.400752542619119
78,1.1064293033005301,2.725322637991286,1.0,2.4797905184898315,1.4350460120390827,1.4201302432287317,2.777836841922767
79,1.0,2.752723709654612,1.0,2.419850956351973,1.4656405681410394,1.3148622917836075,3.3432758005390433
80,1.024880930382502,2.914704566182944,1.0,2.053578693229343,1.024880930382502,1.4754765851931655,3.21358505294237
81,1.2893385669091915,2.1436260695854306,1.0,1.6479339721725101,1.2157900475774939,1.1543401342707098,3.247012332843271
82,1.2798092142157167,2.8352256462439964,1.0,2.108880523579274,1.7025577117908264,1.4979201559911828,3.256580576003531
83,1.1793457518535755,2.4857090656549,1.0,2.096687992402639,1.625945470342276,1.446828538477708,2.936921802176951
84,1.3199122124553728,2.616739148775888,1.0,2.0166596861995405,1.704426465006495,1.348469375431468,3.5078114294835294
85,1.1331594540017855,2.3099844916498253,1.0,1.8152323483234623,1.4395075351350426,1.4538798730889433,2.9576627203399988
86,1.204626481347382,2.9638451120648823,1.0,2.415325550517604,1.4327312223452395,1.3434547637146819,3.1416949616382532
87,1.1172633404739907,2.951162723900209,1.0,2.335313877621988,1.203999304959123,1.125799044332464,2.400287490822146
88,1.0838642640555702,2.429840096818734,1.0,1.7987707868433351,1.5076510741337998,1.2477275917513793,3.4883192166211177
89,1.2615156281253725,2.788791574425884,1.0,2.095770572224643,1.3318141218182578,1.26489170463488,3.250067090893555
90,1.082927241295445,2.813352381135598,1.0,1.8826716819483102,1.3919193857862195,1.1707314124030204,3.1158323406899524
91,1.151352884505368,2.7568013769534185,1.0,2.368288893619354,1.7317122841085186,1.330821620483964,3.8002083310715933
92,1.1696415078445699,2.9121569653034975,1.0,2.641209925633543,1.3698961850418538,1.3673571981335177,2.768240854381345
93,1.0350848239877612,2.7593539419743465,1.0,1.7218749416358048,1.0196771960808637,1.5977621602326888,3.070884390726569
94,1.0,2.7077040751099655,1.0,2.011416397337138,1.4810207528010575,1.3345744847691101,3.095474093615537
95,1.0,2.4848451660295647,1.0,2.0997469604265713,1.4397381410810501,1.3307340539373378,3.250587088210019
96,1.0,3.245854159970387,1.0,2.5851330107276547,1.2276362926455933,1.5656608457960144,2.889657749263249
97,1.1341814227187952,2.4533118620226495,1.0,2.112293862971429,2.04723467071908,1.424546044123961,3.8272464962306993
98,1.359609176444051,2.815946716820504,1.0,2.4971523885916924,1.569383042806586,1.0933815519285053,3.0066137755678617
99,1.1390036070256608,2.892173149435121,1.0,1.713505843037505,1.8025562616548814,1.3753089931070912,3.1269815074527947
100,1.009746673986588,3.084349770194878,1.0,1.9672460452607818,1.4730933213261381,1.2076807100935787,3.2638988400805906
101,1.0834603673019367,2.614137966183364,1.0,2.3202347300196053,1.8048394346038854,1.218824325230809,2.977475419804511
102,1.2493328605685805,2.2496369750138903,1.0,1.7231868553656884,1.6756764132616857,1.233121903024292,3.5950974738704633
103,1.2035891634415965,2.538456661035618,1.0,2.1650542496049177,1.6333086887116297,1.3778972932313522,3.147101717092563
104,1.1707107210980738,2.4147365529199263,1.0,1.681966431834632,1.3345990445503073,1.3456995559787763,3.191741018657943
105,1.2144940105575948,2.7851483661395924,1.0,2.185818200016624,1.3756206336166559,1.3423051913052721,2.8629193255500986
106,1.0273041829566216,2.759288855781696,1.0,2.653482418319373,1.2298548265662892,1.5093782934787385,2.8717653424231058
107,1.0767167069497787,2.526489666219173,1.0,2.0077006536168374,1.337235127470142,1.063750897883226,3.0045119691782376
108,1.124661359373115,2.862422598759571,1.0,2.333744123233106,2.0137145811359956,1.1359424136438374,3.2637988888008946
109,1.1604610537998352,3.2559139546113536,1.0,2.5319417647689395,1.2813555979228632,1.3982338194805028,2.7154260725882042
110,1.027084982359789,3.2379128438689073,1.0,2.8104742489588266,1.1391449004796794,1.200517442287849,3.228455951628469
111,1.0,2.872449565218254,1.0,2.2470956937843396,1.3273851098074656,1.2922443688807013,3.78993157715653
112,1.3455000419403806,2.639226197363161,1.0,2.5057021550339034,1.3798653530434972,1.5362130340785356,3.046226523908386
113,1.0355377207437224,3.223098486090892,1.0,1.7120035334921568,1.4791175178679983,1.2722038830266786,2.509803398818155
114,1.1072666700227256,2.566749775539088,1.0000000000000002,2.048914468960739,2.0224418736115495,1.4100458343776432,3.324630566394527
115,1.0756208396778524,2.33839934957534,1.0,1.6952464378843513,1.494374446125383,1.4584576803259761,3.3876027502887744
116,1.206953219040061,2.660160183727905,1.0,1.921574544345109,1.406751984387381,1.3639326426907894,3.787413216248638
117,1.033329169063295,2.7219876775232033,1.0,2.448567200704924,1.336082838841748,1.5557297355469097,3.3844268407784734
118,1.1133012131364164,2.7609730267395234,1.0,2.3298796469072074,1.542918954042062,1.383925070316035,3.5453363988989435
119,1.1826320462468822,2.671817336166661,1.0,2.0020836379322144,1.5085619898548035,1.3185787888437877,3.438371450043745
120,1.040993643678948,3.035898859173856,1.0,2.4168641837507163,1.3639015016462483,1.1433249473300473,2.834814285070051
121,1.1920374025515257,2.4957614641908865,1.0,1.7019350719509163,1.4314998545275892,1.2062762734466346,3.432458474331083
122,1.12414613381353,2.4054239033762195,1.0,1.4063178049713612,1.4898278722434597,1.2388627827362448,3.429026888033538
123,1.1270492754864438,3.182496924295903,1.0,2.2256435434556905,1.293818528963806,1.438158628389021,3.1486768989576057
124,1.0872129570845255,2.777009333597287,1.0,2.12032915261279,1.5812738178083205,1.275904953656238,3.028606855951722
125,1.3152907604986295,2.8004990275744195,1.0,1.9946934884104155,1.2312446896868527,1.3920530462296956,3.290639205930056
126,1.1038732821458515,3.375684891385063,1.0,1.946027832472691,1.3799285303315434,1.1026098063101877,2.3724446985987706
127,1.1880191907250788,2.515545383666411,1.0,1.8862247440200612,1.2339256044577924,1.4590832638739766,3.113657221722888
128,1.0822695821612818,2.466618157900144,1.0,2.0882080839867134,1.3848548245193493,1.293825770471831,3.0938249889233997
129,1.0733235417273026,2.2687100611483837,1.0050023552282739,1.623279444761234,1.2596662402858623,1.2450679952582024,3.5810425322047728
130,1.0220697055059063,2.5774462828869713,1.0,2.1539713108585223,1.408178815440992,1.0537063611341546,2.919733042145514
131,1.0079632067009403,2.7319202576539805,1.0,2.0162060859248303,1.3389710885444202,1.3080927762512653,3.355883228672274
132,1.1166053181870441,2.7375491665818856,1.0,2.339367980788036,1.456184383414143,1.315564026958459,3.3661081138607343
133,1.2247767041108633,2.6119169033782237,1.0,2.274484704481966,1.4689766252485206,1.3598294108045403,3.0633966907769024
134,1.1888512081444411,3.0126969679896214,1.0,2.529732935229272,1.6882474756300536,1.418510386793651,3.099750247031151
135,1.2306056991664585,2.564841794077282,1.0,2.3404324622932187,1.7445970443983503,1.0355710839438232,3.6234495404217086
136,1.2015888391244918,2.486869327349648,1.0,2.186305476472576,1.21898276851698,1.345331205151612,3.320037054596945
137,1.010382379752012,3.2050323941923566,1.0,2.0451453626212848,1.1816667866139137,1.5790545064640409,3.171823413592102
138,1.0908214785124712,2.5404211208193512,1.0,2.265257288204305,1.314717597419957,1.0859832568197696,3.075157838324021
139,1.2843860375639844,2.537150113056155,1.0,2.114067251901781,1.2180817594980922,1.4300588176603313,3.5338559221128207
140,1.068978639587952,2.114326781003643,1.0,1.7298934332290496,1.9791310064055243,1.2752446234631962,3.9022555325307016
141,1.1945309601835685,2.612716957670564,1.0,2.214613631665029,1.4117081826021762,1.351323138161849,3.3492867126665575
