,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.04930168546253,1.698091656585015,1.0,1.5011411380195376,1.3713606671126823,1.0,3.108156191518438
1,1.2386306178582502,2.238206363324469,1.0,1.3660096313512664,1.0826937623588442,1.0720919094306456,2.0266801346165013
2,1.01659346330261,1.7933817815351025,1.0,1.1058203259113166,1.3415540073423906,1.0165934633026101,2.7356405960344854
3,1.0,1.8815110486990725,1.0,1.2315540166649592,1.1236847385740256,1.125685148054667,1.861380156679881
4,1.0,1.7672321999604914,1.0,1.2859436631243075,1.2141122188241575,1.020551149921241,2.202373916146469
5,1.0169871215092008,1.6408248945057207,1.0,1.6505411558218495,1.2479673033512388,1.0129344864718017,2.579050270853212
6,1.1927392275943214,1.6661037702313153,1.0,1.2449441611045526,1.2805675883224745,1.2811053057944204,2.899017441944015
7,1.0,1.6348046523210957,1.0,1.2269827640371578,1.2599476683625916,1.2082666391363397,2.2331751523652903
8,1.181495813429407,1.8612176111623373,1.0,1.960980145545541,1.8522427311829415,1.0,1.9713419493117745
9,1.1546137433213148,1.577918172788671,1.0,1.564133966491853,1.4023037685606763,1.0,2.4949138917055143
10,1.2802105525815233,1.5928354633094808,1.0,1.4807441644734518,1.3549496112232415,1.0,2.4336860406397345
11,1.093831427803901,1.8522450743154701,1.0000000000000002,1.61689868666406,1.4025766024536286,1.0085518251230063,2.3915702855395122
12,1.1964450648881555,1.6288924532166922,1.0,1.4092772122904518,1.2578961968815885,1.1688171596282495,3.2910425472211795
13,1.0375962571895911,1.7479538682182585,1.0,1.6131860825965498,1.3819300999693203,1.02134997749399,2.0036976936143374
14,1.30122354636553,1.3838677060764295,1.0,1.1998819876582103,1.3079675725562974,1.0,1.8657835573012616
15,1.0160079429005258,1.7575336850697634,1.0,1.5775931252077362,1.6730442389164506,1.0160079429005258,1.8012296706913056
16,1.0519820722443223,1.7306101421376965,1.0,1.4461321986235,1.052297196177055,1.0470694892227872,2.442535240471539
17,1.0,2.1053724126494235,1.0,1.6166430775884724,1.6410088602954453,1.0,2.628355514817621
18,1.1762525058539004,1.536783321195243,1.0,1.464122889839044,1.135871996844403,1.0,2.1270166129087458
19,1.0854881137347592,1.4441370602454466,1.0,1.031380375443962,1.2682887171206072,1.1212502105553799,3.374591695915274
20,1.0797979174573478,2.0251396322554425,1.0,1.4471328166571036,1.0743510046716274,0.9999999999999997,2.6536819359355954
21,1.0020535509681903,1.5640569174007724,1.0,1.4342337078254752,1.1117140855484007,1.085695041356984,2.8321583132946775
22,1.0379559966043888,2.1077054732296046,1.0,1.8298275181157218,1.399032830117124,1.4121417725931251,3.006846582097817
23,1.0670332215306244,2.0639602183226593,1.0,1.877679259424186,1.2041944229033428,1.0,2.5711050027154068
24,1.0728662354706713,1.6231718198324294,1.0,1.3085842021270764,1.1387237714714002,1.0,2.4585853000995037
25,1.029981678197971,1.5923597815891783,1.0,1.3853983954078573,1.243580041014668,1.246539355220055,2.7895845191151656
26,1.062896377022062,1.9182675748870228,1.0,1.2084859432646582,1.2004515437807903,1.0,2.382846275328413
27,1.0,2.0329355442841583,1.0,1.5984143182954025,1.2343230215669958,1.0,2.5243750930847675
28,1.2309042298347788,1.6173423504884614,1.0,1.1620144211956445,1.233058391620149,1.0660090117096954,2.3156002068047847
29,1.0299788023520444,1.5811382680535015,1.0,1.5478488601504947,1.3301014934745032,1.1347951041510185,3.021074706971066
30,1.2738476115212443,1.806355165464905,1.0,1.621682276073504,1.2737463196893477,1.0115962028079255,2.6840636506665168
31,1.0924309885726535,1.6659854524822546,1.0,1.496450932301527,1.5592567739973233,0.9999999999999999,1.793699680819932
32,1.1064641172339578,1.6271038537334999,1.0,1.343079693106054,1.2847070368200224,1.067172199284801,2.005142819648427
33,1.1872119337438343,1.498676494263751,1.0,1.4085662357811446,1.3713846658125335,1.1841463727807757,2.4036668693510417
34,1.0445734920190062,1.9773522549634939,1.0,1.3724096066578695,1.0,1.132356780398973,2.425973663706781
35,1.0613496710244907,1.700401772789325,1.0,1.3600487617833665,1.204141392620659,1.0612450743231023,2.770970952848155
36,1.0154715734864268,2.0417549626068365,1.0,1.3349548459030116,1.2915691408192955,1.0,2.2725439381732184
37,1.0111896351757534,1.7577044876993437,1.0,1.753254759432727,1.2871498065528961,1.0229019053528723,2.3382995830691997
38,1.0862026724214093,1.9974116104551316,1.0,1.4826477745687212,1.304303942249484,0.9999999999999998,2.660132846681322
39,1.0261412847327973,1.8998470230533144,1.0,1.2850590668648556,1.1026028596960817,1.036032343530227,2.4397590000595137
40,1.1605559274335036,1.9518910801916014,1.0,1.4791028510894495,1.2842960724036898,1.0000000000000002,2.423919953496917
41,1.0,2.08872294772793,1.0,1.9185025695520805,1.4403922158551514,0.9999999999999998,2.4815863636048583
42,1.0,1.9036200567951946,1.0,2.128706326743548,1.239622012406948,1.0,2.7780208099539534
43,1.084814607868625,1.5875689472143866,1.0,1.4433693425609417,1.3578254648596868,1.0,2.3973234512372583
44,1.197738954422719,1.685170714379935,1.0,1.5871183678577991,1.2220396578680073,1.0045647398666886,2.4527518633875403
45,1.1029342647866283,1.7616432144314822,1.0,1.35811779940174,1.458624298636872,1.0,2.0339942239510225
46,1.0,1.8188921173714476,1.0,1.4044918523105583,1.4055786806340065,1.0888879172667922,2.53746838132743
47,1.0961340346527866,1.7040246675653854,1.0,1.291983377072644,1.0354178372354677,1.021371285147174,2.613386105396008
48,1.157561756489672,1.7717552204663287,1.0,1.4809594378426274,1.2704038609036896,1.0000000000000002,2.9948659505981077
49,1.0309406295224777,1.722214466983206,1.0,1.6296200282613702,1.289661223071037,1.0576715493504476,2.364141206739934
50,1.0599211424348507,2.1276367115750046,1.0,1.811810351732543,1.3578732645300207,1.0,2.711170499935691
51,1.1787526905194525,1.762659067692427,1.0,1.572554192723025,1.422370687927938,1.0086584979449023,2.3806214869902576
52,1.0000000000000002,1.9902795169681047,1.0000000000000002,1.95736401477938,1.344862909821528,1.0,2.850827634605133
53,1.0373702382217347,2.0878673669019707,1.0,1.5645951828969873,1.0373702382217347,1.0125483133852453,2.055476498516455
54,1.0,2.1776055508309664,1.0,1.5920386139191542,1.5732659390368626,1.030950173403394,2.5754912962705614
55,1.0,1.7463370423807436,1.0,1.4647680619376977,1.1044257596804363,1.0174919642303737,2.0859397232584325
