,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.217379528174717,2.7997480372337757,1.0,2.1100768249845188,1.5688559661792163,1.443690360881882,3.3518752413325057
1,1.0547771609680165,3.6658244987352226,1.0,3.354953168054635,1.533791446608015,1.3537552384893028,3.5810193528069787
2,1.1834303102204367,2.6244878979876094,1.0,1.7882050061632533,1.322528595103491,1.187973675072695,3.8965618200717667
3,1.083980720613318,3.283426874447934,1.0,2.6070613121114365,1.5421802534233229,1.406886656397248,3.771647044717499
4,1.0922393370406744,2.836461774817316,1.0,2.0086817454937056,1.4623085383167516,1.1670161206220628,3.526217631355344
5,1.2911569055762515,2.956949288233343,1.0,2.0442761117073918,1.6836981429540403,1.357943291805211,4.51969818582777
6,1.1202279655094864,3.4740166365551026,1.0,2.5820082208626847,1.6403633301391385,1.5128669712746918,3.0594972148947104
7,1.1873962807907261,3.622771118939119,1.0,2.7223462821359967,1.4538057797447543,1.6484591819438308,3.586240925078382
8,1.196947984947118,2.6962998882883795,1.0,2.44594325304782,1.3281958554102493,1.4720038358673764,3.8084779720092716
9,1.388925113002028,3.0662764947636134,1.0,1.966715106074437,1.5180497555478174,1.4239517959443209,3.5796222380851255
10,1.0074767046257609,3.599224707628182,1.0,2.7087503329826736,1.3010348995303076,1.6472674150753484,3.594610394081847
11,1.0308780803007536,3.213980745863784,1.0183918433841652,2.4968668029307777,1.2976872976128384,1.400701224625631,3.325989116830511
12,1.3064104257070566,3.6859588988370433,1.0,2.7578732094486513,1.3222289980570403,1.6019058125269818,3.516017508879103
13,1.1279622325446435,3.4140557583798303,1.0,2.388036684458167,1.360785274709102,1.2505774877456715,3.5064469871346704
14,1.1538287728070047,2.8315369357931734,1.0,2.462814013697522,1.3951492703832495,1.5195718971365932,3.999054098559933
15,1.1392538136453252,2.9850199077995963,1.0,2.191176994332486,1.5604186514030756,1.4352142862880717,3.8191851441568514
16,1.2508645391371966,2.8016243191156858,1.0,1.794485440547951,1.3354660205829365,1.1924507115362717,3.6953184753274892
17,1.0211737030641768,2.848012666329239,1.0,2.3623674724526653,1.3762030815376802,1.1720871294991895,3.524139160598034
18,1.0373594729075748,3.834422851961457,1.0,2.4718994578616647,1.446388882169741,1.7918941529693313,3.1136669157721975
19,1.116036806449633,3.4472761295602794,1.0,2.7492567995316715,1.457220543840375,1.4696576375664414,3.7529822123437944
20,1.0651525094036607,2.8476878065210984,1.0,2.211919137742194,1.4492320977821684,1.271115126770631,3.8102634829785584
21,1.2046627885532317,2.7132210908897556,1.0,1.9439053300210556,1.4561451743211828,1.1944336225674064,4.030401671479604
22,1.1429619547105023,2.798164676597648,1.0,2.239906141902229,1.402457457395116,1.3417631584960226,3.8562091721563823
23,1.1765187187215487,3.3133684581238634,1.0,2.414389393444303,1.5111237488005829,1.497561562457474,3.6217592039485633
24,1.2240991905127045,3.1368844723419693,1.0,2.064259217814551,1.4293704325075594,1.5738966433934738,3.4723856418319667
25,1.1335907853585092,3.202280663577873,1.0,2.586818304414262,1.2854591369407102,1.7488616609335605,3.481525633910305
26,1.0424534760148507,3.3365108202269034,1.0,2.402607440009115,1.8399792543857105,1.398425374485698,3.77228539724838
27,1.1725340002024305,3.046379583817947,1.0,2.4740608053610393,1.3008367485953698,1.5722689924399977,3.4309621382295057
28,1.2300534211291096,3.502680362219641,1.0,2.508907926697804,1.4556086070958658,1.776815470890472,3.4045043114100597
29,1.1594378720515215,3.655094788793033,1.0,2.81870484617817,1.2852041505645657,1.9287760662221047,3.272626838189287
30,1.004742335732008,3.6070264380171424,1.0,2.7498442722421843,1.4846735380515887,1.9679647671675888,2.630167339271608
31,1.2620867261775033,3.280865234207747,1.0,2.8298750302897395,1.6788209611187332,1.5552466130657439,3.910022065838688
32,1.056761286991054,3.040748950319695,1.0,2.53329998224762,1.2626206996286793,1.5305556800410143,3.889198286738688
33,1.1105195325650883,2.9761086971847575,1.0,2.4602412527389363,1.5069001415973893,1.6426848283986693,3.3463088953580713
34,1.1097536237288064,3.716890732245466,1.0,2.5680000688804165,1.8406822319420264,1.3156344593546885,3.288578465550896
35,1.0228448900481726,4.006290739981665,1.0,3.2411367509304525,1.1262696567714525,1.649780273738691,3.372167379994563
36,1.0383890743413384,3.0806192139917146,1.0,2.410466050133492,1.5570826029625209,1.523709594713404,3.5863021377190494
37,1.2339684482214879,2.9535475791608534,1.0,1.9952605265398096,1.6614347134995582,1.6664915593431966,3.4135224854706623
38,1.0981218478079755,3.0389230079369653,1.0,2.548868919697717,1.3678167163864048,1.4118494308151803,3.3096541228601892
39,1.1336899512978815,2.911148453904697,1.0,2.475705387969153,1.4397306012303817,1.4497850061823867,3.7713796262759582
40,1.1386979187566229,2.632429542729756,1.0007127383896222,2.1279439661978254,1.41590830614071,1.3529749971290541,3.4591042640977623
41,1.0459225329201556,3.397676948190071,1.0,2.1862366384561516,1.190042451331567,1.4896266508535705,4.072164159026222
42,1.0,3.6619295827473173,1.0,2.52179186604907,1.293479936172705,1.6235483889211766,3.460422586214881
43,1.207724385190689,3.782798329898074,1.0,2.8606681610477724,1.262293366391844,1.4549541710691567,3.4061107046884924
44,1.1944543237503202,2.543458823814591,1.0,2.0129610229022012,1.3904818898983122,1.5622874655212193,3.804594866977932
45,1.105522779013394,2.673827612223973,1.0,2.3855654196908,1.6171477503337006,1.3771410247082025,4.266018295690094
46,1.1695017555365022,3.715817924549606,1.0,2.2891012890630247,1.7073815848685787,1.7527432305794708,3.645358259902174
47,1.043477044186491,3.296805166201896,1.0,2.7202004931377024,1.2389251948571898,1.521581487752712,3.3944478661811925
48,1.2125137065377443,3.229161430799626,1.0,2.4654061082664347,1.2039644124564963,1.503218930750304,3.6615966348350297
49,1.168821321925464,3.8078827219130447,1.0,2.3096671297628095,1.4144874218362204,1.7895942684010626,3.096462334819471
50,1.306130753983136,3.1572917481143614,1.0,2.6852274958683218,1.6234076791569838,1.5307657676894004,3.461225139254717
51,1.2477188878013654,2.9580064034910096,1.0,2.4019866012931246,1.419327935388063,1.3980532373398136,4.10421149498718
52,1.1104106113251546,3.0994126343865767,1.0360104378183979,2.6098793034124848,1.538975835392543,1.4530479157415537,3.8865044606809556
53,1.1488609268235994,3.1051589676827724,1.0,2.429983470138832,1.2721577489294706,1.3854845177970858,3.555609633849527
54,1.046132646663958,2.99340624118145,1.0,2.224122062853975,1.3047323243920512,1.2428002760208068,3.3331029733632875
55,1.0171393095889298,2.912452935177075,1.0,2.5376425192395646,1.4000145370755825,1.449948648175455,3.5791463979557174
56,1.338302271525816,3.438299723029657,1.0,2.505146805667779,1.1179744129084213,1.526554357106038,3.720657453267114
57,1.214393190988478,3.359447098953575,1.0,2.318366400081375,1.423409910399986,1.1396989331834488,3.9335758334449245
58,1.1551798399937274,3.724643409333903,1.0,2.682691475528035,1.0351388891699773,1.3843086614239588,3.7430689208385535
59,1.176788683828091,3.291167572016932,1.0,1.9263544112885522,1.5168029289392113,1.1487570590317309,3.6945137883713586
60,1.2043589188091277,3.674574548230744,1.0,2.8025870218508415,1.195005918606932,1.5056629955539635,4.056578931589954
61,1.270430471374106,3.6105521928199,1.0,3.175673216148297,1.8072240144354292,1.8229061468638266,3.5129875638180463
62,1.1519707886959567,3.485038230032971,1.0,3.0306318587175034,1.6576505902159064,1.5109618160240892,3.832150338043028
63,1.0223906141025456,3.8103123593703305,1.0,3.1740601743432624,1.232217569249443,1.3714697680540295,2.773020999467466
64,1.2074971766353333,3.938223196513894,1.0,3.2990720506413775,1.274865097102135,1.2981982390039166,2.948480948656201
65,1.4471020651592459,3.535848404100134,1.0,2.3471872807030505,1.488667678519955,1.5811057023068982,3.113948230224344
66,1.0746608370597925,3.148606325073904,1.0,2.4993038746057716,1.408809834206494,1.6635746547192678,3.6139110484453076
67,1.2538448310741306,3.061175697777621,1.0,2.203558195312943,1.3836761236299635,1.6433090049023433,3.5244198264035678
68,1.3298299469140165,3.3514613902384034,1.0,2.3394220301688025,1.3934435068375939,1.4189240985813627,3.666856196465478
69,1.1164607650412455,3.2614887484278463,1.0,2.0736216333824444,1.3216731977906644,1.496497761018887,4.000810994981661
70,1.3505197069784494,3.6632482480468096,1.0,2.7367885825818106,1.4938747259519616,1.5297581623568572,3.382936490971838
71,1.0319923442172425,3.52226532719762,1.0,2.5679403489321175,1.2648838495112849,1.463706316902778,3.2676725089929026
72,1.0705368621029423,4.135180953839074,1.0,2.864926617805001,1.7171112919637574,1.4937277199620458,3.0528660557651506
73,1.0456057624759714,3.125645553356279,1.0,1.970942391005648,1.555824678187329,1.410923777799395,4.357239335321774
74,1.2337942634864918,3.3623192029827957,1.0,2.842668639537896,1.5872314748646958,1.2630157852207216,3.6497350948097806
75,1.2284650914848951,3.5631770994097334,1.0,2.6707110827688747,1.5670196705527257,1.384147857363785,3.7007462814308933
76,1.2491383481951384,2.947707180820809,1.0,2.431010916158145,1.3482235527447706,1.3249320977149224,3.527515506063018
77,1.1117149243710411,2.774772094780917,1.0,2.3809009888780786,1.244490187893461,1.450217524705944,4.349831560523284
78,1.1271435844970932,2.8871492751380043,1.0,2.3706198093431405,1.5411970309837437,1.3252563921204819,3.8488108339670197
79,1.2111178025732345,3.4346463076173332,1.0,2.289106422278934,1.6307514411038908,2.0015478017118116,3.505695204428443
80,1.0137721103199138,3.7377545943997674,1.0,2.4675401560181283,1.1077585136137214,1.4762493110728958,3.72393355175429
81,1.1476805374524097,3.206563287099925,1.0,2.1989648212542714,1.344295747682991,1.5553507600533278,3.488546567393366
82,1.0892008451196384,3.341878377064513,1.0,2.5873187999627523,1.3578449715614975,1.636579968995062,3.087844267034299
83,1.0491128458870018,2.9341054670215447,1.0,2.1535966170173606,1.9123405835685148,1.415113879664447,3.6569475530552493
84,1.043348209737385,3.320353374420867,1.0,2.8039674177622267,1.6984202788938647,1.5157550082439641,3.157283846264856
85,1.2972421969077441,3.2029897819685753,1.0,2.307537148776358,1.3846286606332292,1.4009368878612984,3.4717591129541105
86,1.0077138852492575,3.7862316707812704,1.0,3.0539814881048613,1.5152168884684127,1.4423519247147558,4.0885638717056745
87,1.2121488580823294,3.1573872358659636,1.0,2.3843660745053965,1.1157909603996818,1.4981718202922998,3.547031509681949
88,1.02562242318254,4.030218850452746,1.0,3.153572222751643,1.4416946767616285,1.5263583822331948,3.552721596490543
89,1.1460791552318037,3.1306447780739184,1.0,2.3836885797791294,1.323966251540611,1.1833420440616667,3.10522887302389
90,1.0801790788691599,3.003684609798258,1.0,2.371379135859185,1.421971210431937,1.5412475404117656,3.053708196133557
91,1.1730337481546642,3.5576114273345008,1.0,2.5963030987119757,1.7686772788596938,1.5284619881013821,3.144761167195331
92,1.1443917807983728,3.03360711836635,1.0,2.0675485313826667,1.4733569816483867,1.389816082317735,3.981843069401277
93,1.4255716039540953,3.382493861802836,1.0,2.7937849687315492,1.6071381582896211,1.5009931374271575,3.2853667303722673
94,1.2133674792605738,3.1453916000151234,1.0,2.806671633165527,1.520561899031153,1.5276717688262915,3.3842960769046044
95,1.282636124298053,2.769203759246682,1.0,2.004958218573424,1.4837255047785405,1.4138666274804252,3.1401630713676116
96,1.2351765862739972,3.184146232443538,1.0,2.0674210434954645,1.5313562554550373,1.365991410383959,3.8507461880342273
97,1.2123115047087363,2.8362672103131015,1.0,2.4819939236742035,1.671167557017233,1.456408552395928,3.370099995569557
98,1.3125455024184622,3.2265477340497766,1.0,2.4841689996641105,1.547097331911812,1.182965701790052,3.769435682437845
99,1.2311466513216156,2.7105139147559525,1.0,2.2232518539738857,1.5628813691830739,1.2975491164088748,3.588213210303527
100,1.1268896213320998,3.8135536201346834,1.0,2.9776152526597106,1.4717170599985308,1.2607938279154407,2.8914681911000675
101,1.01819878718791,2.8068645761908164,1.0,2.423118884565919,1.5991851964688701,1.5476099369850482,3.396115130614939
102,1.2407537675653602,3.296170171334496,1.0,2.476956862076014,1.5260748681859104,1.3897138337470354,3.7397495108466257
103,1.1423639140890054,2.94937738326724,1.0,2.4775633709550213,1.4232340882424022,1.5013538717319883,3.6547101097040127
104,1.2963201028960707,2.9055657343425736,1.0,2.1028227000118362,1.381537315505038,1.3111256001549572,3.90499446629328
105,1.090050785664698,3.0197435039867107,1.0,2.5407449792228602,1.2204658776227932,1.357062947809422,3.890678540329784
