,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.1356103731037743,2.723922547125475,1.0,2.2697251108238383,1.7358600352237663,1.3196276427126157,3.043071227972944
1,1.099531688153266,3.841468226410047,1.0,2.7619371626890525,1.4537233008373462,1.1439470853842082,3.2931671957682043
2,1.0467890363563093,2.887269417520102,1.0,2.1400478974873947,1.327452432010295,1.0308457739767984,3.4207277881832794
3,1.0790407969437834,3.2074764661456734,1.0,2.6294491217513882,1.7829539745084528,1.3150031483881575,3.4168293203589895
4,1.027224729964296,3.4267803682746476,1.0,2.561175600499032,1.6208813038258636,1.1348670113164412,2.7585810012790475
5,1.0886376546060932,2.8555420625644463,1.0,2.310778819568642,1.333961343224129,1.1279517337614473,3.501441333732091
6,1.115439299166591,3.284260462597955,1.0,2.446701684642364,1.2844985578473278,1.1423218660898893,3.6345792158508483
7,1.0275066656539997,2.973945193124134,1.0,2.0908131711927607,1.1532377611685707,1.043919843026111,3.7030909458376056
8,1.1034901595673297,3.5889099724294624,1.0,2.6448063502691976,1.8295449150359158,1.15981462067238,3.4608116900596424
9,1.1830863190167846,2.8850536491826646,1.0,2.062626892684305,1.866483061418142,1.1285318213418174,3.693322412230595
10,1.095080280180111,3.369656805671435,1.0,3.0429591557886897,1.5372636127858057,1.1086626547312703,3.0560094440952357
11,1.2272453939757202,2.897706810167287,1.0,2.0930994292054335,1.3748235842768524,1.1780159230281015,3.599999961502564
12,1.1048525414744828,3.20108210420877,1.0,2.5778216978686563,1.2227983849348272,1.0673256595673455,3.373856912213022
13,1.100658590646339,2.9011095270843117,1.0,2.54145701173173,1.5214596347665248,1.0207243690951902,3.527874888852873
14,1.142308081943493,2.854439142878609,1.0,1.9064956265608783,1.352263440204466,1.256908047596833,3.857739501320045
15,1.0638931733878898,3.0415067463273275,1.0,2.1197222061656227,1.4125995050754947,1.414062043228064,3.784777381570771
16,1.0,4.051722621487605,1.0,2.8539998913906963,1.1213165093442778,1.2625213621205602,2.9683638169832713
17,1.051005387260717,3.2778651526562204,1.0,2.5204051288263565,1.3985428498911976,1.4767416422228261,3.6446982325857182
18,1.11373236466202,3.288007515995666,1.0,2.044528039142197,1.3209628944575997,1.3167861582210583,3.424369528978548
19,1.3645585985634783,3.379204276071629,1.0,2.662970519521301,1.3183118840019452,1.02588092758825,3.736482649155615
20,1.0,3.4750530676729126,1.0,2.888872124923788,1.463342276283382,1.2424427754964822,2.8658091363011553
21,1.1329013039736098,3.0694979685755115,1.0,2.4587668293928586,1.4495697933830423,1.1261697184833783,3.8708844259048867
22,1.2159660408274424,3.8309616119002814,1.0,2.645719924799122,1.6852713180389287,1.4990981439447042,2.573290704905107
23,1.1126697497184457,3.5994707495036216,1.0115335765970144,2.9444434086444877,1.5118093990887764,1.0901392863632284,3.170876647621863
24,1.0508968400728247,3.1251907422507226,1.0,2.3285678042898863,1.4654889355005956,1.0964924704482542,3.6596268715749014
25,1.093473468435502,3.3131742868517957,1.0,2.5316351072113163,1.2223790728950765,1.0870878646472166,3.4402539409067976
26,1.3455248377581686,3.5287179194223315,1.0,2.7465159859732586,1.4700034691021953,1.0132793306191135,2.7525652868841877
27,1.3301646654860326,3.2885128441346416,1.0,2.7423501412804114,1.488531239667833,1.168405929149086,3.0543318097212206
28,1.0597280940196296,3.3958586219409566,1.0,2.7656168663804337,1.3486564298655819,1.041906665282692,3.1136273069893297
29,1.267830108205199,3.041563802256227,1.0,2.5256011907087967,1.349792703792781,1.1773478508236996,3.654133488687254
30,1.0628398167946786,3.553988414156484,1.0,2.166979988852548,1.4254003507766844,1.0417201336997743,3.511742323985251
31,1.1942569478917284,2.7577085822636387,1.0,2.4190628201283904,1.437458035855897,1.207311472437969,3.357300705726095
32,1.007820643069246,3.18920729891106,1.0,2.4836233033827746,1.4672357550281208,1.2247331288431889,3.459079286560574
33,1.0555945441710675,3.8057690337472154,1.0,2.8437316347952777,1.2518710425523851,1.070414702432196,3.4258225053797737
34,1.0,2.9519944056581973,1.0,1.8459031141870825,1.4074409114096773,1.247067566891628,3.7688163279907982
35,1.1180142450911212,3.376061859025914,1.0,2.4994854466590075,1.2374864209179148,1.2387235143496036,3.4013769428056415
36,1.3065618211136452,2.9138902383183964,1.0,1.799835161655988,1.4475501378724966,1.334715264050326,3.8426058215451415
37,1.0385452621428821,2.96613166007249,1.0,2.3530676342293497,1.6175792459928844,1.155017618506242,3.3630586192897667
38,1.111309688875009,3.0909870863188615,1.0,2.4056477526870714,1.054409356961322,1.281720419540237,3.2478188426744676
