,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.110065745279902,2.7143296392644802,1.0,2.2372685226112394,1.2632155862006134,1.5879746930956435,3.713120877942458
1,1.1079746928967515,3.410077509808529,1.0,2.6760393846674217,1.2104228035077989,1.4187176878910464,3.752437121096884
2,1.1088323180093302,2.5803807755517973,1.0,2.0772959441348227,1.37909301720166,1.4713578619316787,3.794180149853932
3,1.047807698133217,2.9638192495417837,1.0,2.6180875154473373,1.5355007629894093,1.1643781969647815,3.222305930644592
4,1.103628018162011,3.096475171392722,1.0,2.7524017651354598,1.5118917263782574,1.8562167331794028,3.3507759890525235
5,1.0812679697089436,2.859825458444212,1.0,2.188709660152684,1.5005190515159328,1.2796766296399222,3.590140573299621
6,1.247486648628129,2.5762199777590595,1.0,2.069457422386855,1.189328095298073,1.187423970724717,3.4762719080407023
7,1.3593582727861844,3.344824743794377,1.0,1.929159798065519,1.4972121173381083,1.5548283517500008,3.3764564168830784
8,1.0070195765291783,2.711087765866049,1.0,2.4610398307039296,1.6607123902313967,1.2438695767175054,3.5348190134061963
9,1.1426859180155629,2.775719172255352,1.0,1.9709749892373205,1.4258501966694797,1.2529977076865182,3.2650827850897275
10,1.099206549752257,3.4364427841291074,1.0000000000000002,2.837068382217872,1.5790825274876474,1.4329553828820998,3.3040073408531794
11,1.19106429201981,3.1079737697648886,1.0,2.5560272716901773,1.3492118382043943,1.3406734889308496,3.151702478005234
12,1.1940640960686302,2.589178095490102,1.0,2.0481073054923646,1.2381722066902991,1.235162383746318,4.089043225124168
13,1.0820384003944075,2.8745854463879312,1.0,2.3744488989733625,1.5875683653768997,1.4867821721690782,3.8330661481171555
14,1.0,3.3704254255944623,1.0,2.769092481272691,1.349571957506759,1.3841402421900137,3.3853740714290894
15,1.264416418493292,3.3250145497432935,1.0,2.5625540537738134,1.5733536930126766,1.379199902035104,2.996301934813414
16,1.1832036967430475,2.692358240373822,1.0,2.2341739233714577,1.6182357127222855,1.3119549836886526,2.829801186901201
