,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
22,1.2473068494376287,1.83491668069903,1.0,1.6527687639706226,1.707234185408586,1.0003312455844757,2.223957024311633
23,1.0,1.9592718011478298,1.0,1.642807580734471,1.4327370803582944,1.0000000000000002,2.817100528430524
24,1.2064845299644915,1.8089035672058333,1.0,1.3276976522331843,1.249691936565517,1.014863313671098,2.7850012806641713
25,1.2546798172818894,1.608070425979396,1.0,1.5478527300126526,1.3853560715778368,1.152608896872036,2.3257841537622324
26,1.1378026927259388,1.5123988148592244,1.0,1.0999944064339497,1.1005753349240497,1.0504339017353324,2.2495695332605368
27,1.0457611381567604,1.638631216145938,1.0000000000000004,1.4543416159868474,1.1835862371378438,1.0561793572532892,2.6002352685231593
28,1.1146479135559322,2.015649620847132,1.0,1.969747614024416,1.6375183962933098,1.2274564464558197,3.1734183830361715
29,1.2099380099039636,1.925932079639151,1.0,1.635512120433892,1.5579493724615516,0.9999999999999999,1.96680796044563
30,1.0631897147021432,1.7791894636487495,1.0,1.7295096035261899,1.3267427599250505,1.1667523458291196,2.8675109797651404
31,1.0009662783163757,1.8619205061291748,1.0,1.5440634235547406,1.6401928678344049,1.0337966425150544,3.0563260168753508
32,1.1213297383026963,1.4854225196376853,1.0,1.3699090635650633,1.2644183979424495,1.0,2.4488903891522256
33,1.045809950628717,1.929379402631577,1.0,1.589591906401935,1.3953739767037403,0.9999999999999999,2.8742829259646756
34,1.0,2.200323444500433,1.0,1.5352553018497348,0.9999999999999998,1.0504746101845461,2.4677990776163194
35,1.2728895650828904,2.001956700060828,1.0,1.484701609701774,1.2810676814324768,1.0,2.298294984792743
36,1.1181841041790817,2.1631060343654904,1.0,1.4306413999725547,1.162357174640299,1.1654386008163133,2.384375515601343
37,1.0230156129404504,2.3219990653867097,1.0,1.6613583556155003,1.8446018531009083,1.2493482998178098,2.1276979815580814
38,1.0274718895485762,1.9162350001916848,1.0,1.7154545005477209,1.2993295515699332,1.3519309888646616,2.3020124898698273
39,1.0557500224173137,2.855716543098133,1.0,1.161414132538655,1.298816804489684,1.0139731441104662,1.5942198243486514
40,1.188508944395866,2.094305882084562,1.0,1.808365176270615,1.413213825523089,1.40715898702936,2.506313944964572
41,1.0,1.9193921114539436,1.0,1.5825227373645092,1.0540295256125547,1.0,2.3923022048940177
42,1.1460773024315942,2.2277284548276457,1.0,1.6461868116435832,1.3978011182755161,1.0292084387721288,2.4733325739739804
43,1.0,1.8071958779382822,1.0,1.4297683446932468,1.1244960863281268,1.090378430386916,3.074922424805453
44,1.102125401418521,1.9501580205917646,1.0,1.4483073388426062,1.30642808643572,1.1682467246576356,2.533798266764284
45,1.0002446154151803,2.2019756263006967,1.0,2.0300539989223485,1.2576823289192876,1.0002446154151803,2.847791566324627
46,1.0372536769073966,1.9049001273193138,1.0,1.4845615277193556,1.456175557346871,1.1899225993928737,2.484896884126667
47,1.129060406530585,1.5978467507412577,1.0,1.484768767896021,1.3122890668673788,1.066034491371963,2.9830039066228284
48,1.0652116296552727,1.7269269667558966,1.0,1.7047297083709603,1.3811170232562198,1.161076440120974,2.856141612365174
49,1.1392116188317643,2.018292282392711,1.0,1.469848283770598,1.2727494667281987,1.0891976296503336,3.0058256752589654
50,1.0848496747901173,1.7383530661124849,1.0,1.5940529348954147,1.4582333195251036,1.0043660010559985,2.4577348252795317
51,1.0743473722065937,1.846393446461147,1.0,1.644934069508098,1.4959945856145693,1.1509177269164999,2.1401839383545282
52,1.0518514104262113,2.091110929754258,1.0,1.7479696490293952,1.275779808716978,1.0,2.401060836070253
53,1.0,2.2703955499394275,1.0,1.5669254935883716,1.3613658617257922,1.3239590467995483,1.9694903296863595
54,1.138969707449793,2.2137238375173203,1.0,1.239897145377736,1.0663941991080674,1.177807466709385,2.8317105546845314
55,1.091850839022751,1.8569067304086446,1.0,1.6776446274189971,1.0838612293059593,1.0711534172245325,2.5706835422192995
56,1.0,1.9263367438783057,1.0,1.5812605712522152,1.3076832269890408,1.0,2.200116910295435
57,1.0107961030023689,2.0408420366058837,1.0,2.0526077129646843,1.2297410860127778,0.9999999999999998,2.5723384081118112
58,1.1394437872896062,1.9442612220427815,1.0,1.4365451516007264,1.3331775285430985,1.0647531025976735,2.65943213779855
59,1.2337972909088684,2.2503365438846767,1.0,1.3983176102266883,1.3439634434237506,1.0798825135053691,1.9615420210322858
60,1.0850070984018032,1.7549036072474713,1.0,1.4212243937719486,1.4767148797621295,1.2656465262031602,2.9998799282728124
61,1.1164718406371203,1.9479383416746474,1.0,1.191708585958431,1.235152164501032,1.3262565806346935,2.867420244153245
62,1.0,1.9171784948151036,1.0,1.7668910647563116,1.2825852897814345,1.0,2.666603769897118
63,1.259990356320781,1.973916764643369,1.0,1.717082912088396,1.135144877234988,1.275942033933144,2.603731299360473
64,1.1167659576020252,2.2764184261800993,1.0,1.7278451807960833,1.3061038854153062,1.1844037669664167,2.5962310398092177
65,1.0245129108062472,1.90818394112646,1.0,1.7091643632117262,1.3868416862473705,1.0264995792774882,2.2013952705517394
66,1.0466758557827829,2.0028308107477306,1.0,1.829261778344107,1.402592759127123,1.0,3.0359097412831133
67,1.0150392707570028,1.9889039663134838,1.0,1.3391128188197163,1.02355442969605,0.9999999999999999,2.7356786354348386
68,1.2517378892906281,1.687289186836277,1.0,1.4841543713408556,1.3399117431701784,1.2517378892906281,3.057357236336219
69,1.0948681180000794,2.1567576251756395,1.0,1.7289577177653404,1.9854543288748618,1.282799432589043,2.4218799459822278
70,1.017277898199384,2.12633009290939,1.0,1.7909739109776757,1.3701496855397115,1.0182459586780876,3.043742068200996
71,1.1921233881948707,1.6495937516329857,1.0,1.537954419211765,1.2343815450887607,1.0186604062138958,2.3761389352579885
72,1.1139748226933086,1.898791569505555,1.0000000000000002,1.6668331835494656,1.3410529143989331,1.2310860950552285,2.4693330257912955
73,1.1515148979528298,1.974460059316313,1.0,1.6194525013877175,1.1545178094248847,1.090645096963374,2.1457461180213997
74,1.211222244108284,1.9773952595852835,1.0,1.6216833475516879,1.3438901472658058,1.056783560063948,2.3050411678458342
75,1.112629536088778,1.6662753957020144,1.0,1.3707984843291836,1.3628535999266713,1.0486133723184028,2.588113246852347
76,1.0463314376937995,2.198049407617535,1.0,1.6789652236406034,2.1214474465651914,1.220294529770113,2.7005231343395666
77,1.1686380937424978,1.8281647467223237,1.0,1.536973296254725,1.3268360372057157,1.1375644505007305,2.4819317491131905
78,1.2037065183085065,2.547147625165145,1.0000000000000002,2.2169379819293047,2.139288817954811,1.6999257531954597,1.821506666010114
79,1.2822516079514965,2.0435724372869646,1.0,1.6977080047127682,1.420741634443207,1.0,2.6725275095918763
80,1.0951570677139761,1.9144928020396703,1.0,1.6091906457781733,1.311862012375812,1.198653829158976,2.5062617633824913
81,1.0317424685548569,1.9051919052959696,1.0,1.5819378060091258,1.3115695865966317,1.2391668548566868,2.482486368853116
82,1.2024596389701145,1.9315281049068187,1.0,1.3987588352989409,1.3600257930003015,1.0055217006119943,2.5557462141681055
83,1.231647884130339,1.5925531656116207,1.0,1.2499650500834536,1.3129951716177841,1.0195197678597274,2.9073826461265018
84,1.1628546649583194,1.88858740189009,1.0,1.6617689880486408,1.4628970632036227,1.0592168571373817,3.0128954577955724
85,1.0749751025155496,1.6734705925558675,1.0,1.361048108391066,1.381975505339757,1.0943130556733511,3.2290771431403167
86,1.0,1.8040913587436505,1.0,1.3465578330766759,1.4834648611860488,1.1426255705926918,2.170810023563053
87,1.0339936158915646,1.7901100473234268,1.0,1.9143304616701458,1.3839961630508715,1.0391972226229331,2.637159810299382
88,1.0,2.0367424789808406,1.0,1.6528452191005134,1.2218103003558454,1.436708527225522,2.2210713849653136
89,1.2073085529968837,2.120353047023931,1.0,1.6471413600465667,1.2053641099883525,1.1501242512251013,2.2958895179478946
90,1.0071607828777984,1.9471487650473416,1.0,1.5741837613250793,1.3958967220346747,1.0000000000000002,2.5678869925122405
91,1.308251129159012,1.7304333544756476,1.0083828386581335,1.5722164289696234,1.5780721165974876,1.04077452730485,2.3530636350328824
92,1.1623728065887964,1.9363270057184707,1.0,1.630849736851159,1.2894714454515528,1.0,2.7165906871420007
93,1.1800027324017484,1.9690949653443235,1.0,1.5820206528895826,1.2437355334054705,1.5618849787046931,2.8690514285571935
94,1.0232393561176045,1.627030359284629,1.0,1.519228599943042,1.176427868574397,1.1723501552339362,2.9356306724123575
95,1.2868222867465708,1.8233042058576416,1.0,1.6817535866609206,1.2958859210971945,1.276569714955333,2.809010517480862
96,1.0311418614055583,2.118464746815948,1.0,1.524159784469375,1.1363412824915111,1.2616045679973895,2.699730817601702
97,1.2455193548977999,2.035753972587657,1.0,1.725912468881871,1.7924929773396234,1.1049890562539222,2.60905138012929
98,1.0678679382550813,1.9059214817532746,1.0,1.449344211965053,1.0769352519743478,1.0071705980797,2.8758612592085275
99,1.0240751455173116,1.7334134246052222,1.0,1.380643305751646,1.4721598362322577,0.9999999999999999,3.1308047393442946
100,1.2629186916710393,1.7532237890998557,1.0,1.353920706362442,1.2632595036162257,1.0696379339472895,2.552591763716281
101,1.1110701303236368,2.0117550075489747,1.0,1.4174997568744527,1.1745781289138937,1.138406026792899,2.639151904385565
102,1.1479669190273867,2.5273229635089813,1.0,2.3665360251962118,1.0821813025694067,1.0138676705086453,2.084649977996755
103,1.2048472938946864,1.6250296525479269,1.0,1.2102422575781646,1.4820306542809598,1.102356826787112,1.9197683133254775
104,1.0,2.4280597769508074,1.0,2.0881526754745985,1.6031757731374905,1.3731550847172194,2.690296753364196
105,1.1482357778939367,2.101963219000381,1.0,1.7464327909902473,1.688303480493067,1.0507620090681418,2.2375390757787823
106,1.0636149937119868,1.806482340723654,1.0,1.7770694205163924,1.0910709516686194,1.2070656983778039,2.148881471595044
107,1.178289519261993,1.8766699206017037,1.0,1.6484782522644066,1.3876432696100403,1.042467356208626,1.9978471479944315
108,1.0,1.9668857661001868,1.0,1.8113713375407579,1.464041485643222,1.0739891193052005,2.075856358350457
109,1.0181756963358668,1.9419299778948382,1.0,1.931727907918416,1.3018238397999333,1.0000000000000002,2.1873497930513413
110,1.1144979530143286,2.265199235124045,1.0,1.6343063759071306,1.4606200384902184,1.0,2.2270084144205544
111,1.0059208339545602,2.1251921826939926,1.0,1.3522636413426499,1.5553899370362234,1.297206257039535,1.956914829670836
112,1.0758576297536382,2.0560251485357504,1.0,1.5449124590924028,1.3382214846501512,1.026651855621205,2.4810096777120783
113,1.045580022817218,1.8207078356017423,1.0,1.3265898528361235,1.6711887546068933,1.0136195935675745,2.5425022106782444
114,1.0953330170141506,1.9371900052329007,1.0,1.7228763445217354,1.0953330170141509,1.0491857796633788,2.4038251957710965
115,1.044728569049437,2.184842414818926,1.0,1.9338786695278867,1.304516600811913,1.052339078477956,2.4172424304016
116,1.0386989972408351,2.6544099787479722,1.0,1.7579188586337136,1.1305148273077321,1.0163760913870719,2.257234876788289
117,1.1385102018243782,2.25706482709383,1.0,1.861774890143303,1.3643307962137317,1.223105563281073,2.5273423233518972
118,1.0485184837800452,2.102356080879999,1.0,1.8014726540176116,1.3450844916092701,0.9999999999999998,2.1695658285804016
119,1.1104408809517299,2.0361101198458744,1.0,1.578124424918199,1.6791197778541638,1.0638014105707354,2.723233031891863
120,1.1270801548182239,1.8995329900642537,1.0,1.728790715338721,1.5579234705749085,1.122168706162058,2.7728987828521
121,1.1311699407821456,1.87037977430446,1.0,1.5232428373343867,1.3245620140179677,1.0,1.8910561933669168
122,1.0,2.2092331496977704,1.0,1.8036268093960717,1.0488686925593782,1.0368904806987362,2.168528996255601
123,1.2700771651811138,1.8996233721180706,1.0,1.634745281127818,1.6172440656081455,1.114787031807908,2.905426285192948
124,1.0,1.9093838892992283,1.0,2.0329013957518542,1.1873841065968345,1.1732632700301413,2.5741696852991924
125,1.0600629309360354,2.074302628136596,1.0,1.5672766439143067,1.1493715545974053,1.2105200966088259,2.126230063574152
126,1.0047104122426014,2.105826856622031,1.0,1.3589475483647688,1.605193743334411,1.338665970594921,3.1558303517389357
127,1.1433539609618648,1.548788230837033,1.0,1.1770395868273582,1.2189354298739778,1.0,3.3775833681701277
128,1.059470986983277,2.7635539471426624,1.0,1.8234537630137377,1.174686910137235,1.0280673387638775,1.8119417960242008
129,1.174731369041554,2.0624346200719876,1.0,1.8681782200939185,1.4626733972710226,1.3517015282629052,2.7325976647949277
130,1.0,1.950378794552951,1.0,1.5230718763085958,1.2780374252282063,1.1864126911051143,2.4311960108773185
131,1.306401248837674,1.788940168229367,1.0,1.6825978920939242,1.3634429492428815,1.1676415422269681,3.027200489913114
132,1.0517639680613113,2.2660840019363837,1.0,1.8057146674610927,1.2417494368089121,1.1933732395992431,2.1555695384389773
133,1.0,2.476437277006938,1.0,2.0809815861373684,1.164386191181245,0.9999999999999998,2.4603995608371574
134,1.0023767269409574,2.2225288571983373,1.0,2.063432213982435,1.456149154565225,1.3806152245396557,3.1709465140604314
135,1.0962597186518666,1.8801994754039584,1.0,1.6895718788561245,1.147930957851276,1.0784073499378606,2.4502946579152876
136,1.1089473009572313,1.8467474443159932,1.0,1.8155647294198192,1.7260079691738104,1.1062839621735265,2.5121220553937555
137,1.152774385542955,1.9924867482526656,1.0,1.2423975651055854,1.3303543810174714,1.2652041399694993,2.8000009731381876
138,1.0080724130253116,2.3230804050758853,1.0,1.5718960038418943,1.2035800928854012,1.097072667706332,2.5001046717687387
139,1.0031672057203533,2.234066403289466,1.0,1.4912683723494198,1.671409332428383,1.0128655738685701,2.3078095810556434
140,1.2126251572461002,1.4703971312176873,1.0,1.2000956920844466,1.2268403989378136,1.1162585693036022,2.766485420120477
141,1.0901352497182648,2.311330051234448,1.0,1.9132525992814797,1.6672483693006115,1.3112121775386947,2.2147986718374604
142,1.0,1.985560463162572,1.0,1.8225128472538692,1.3840649570019858,1.0,2.1894110520513443
143,1.0,2.0433814976063784,1.0,1.7138369391602744,1.4361063274871224,1.0,2.626865487405789
144,1.0909045112916709,1.825459621543115,1.0,1.4507081883364399,1.4633867267963059,1.2450015874280929,2.886584045817841
145,1.0532651857750968,2.213420407402798,1.0000000000000002,1.816262109510954,1.4604207048030495,1.3024730110658624,2.540546438630046
146,1.0699724603796898,1.9091954736591865,1.0,1.2639766094122364,1.2422600669444026,1.0161118637164284,2.6828204337270143
147,1.122065745265048,1.8495987780056207,1.0,1.6629494950127122,1.4065683820350063,1.3426864051522998,3.0711777303457928
148,1.0207415814794583,1.793165532530236,1.0,1.8230658594054172,1.150889418068432,1.0207415814794583,2.515545011856773
149,1.0,2.048822189850766,1.0,1.5130596490205361,1.6689210899651332,0.9999999999999998,2.0773786441589217
150,1.107027627933412,2.1708337057703524,1.0,1.8688074670532877,1.5685796895525344,1.0640662760075543,2.406454329305883
151,1.0494327580396343,2.491576879330533,1.0,1.7222352891638992,1.401878776529101,1.0,2.7122917168554856
152,1.2243962268970972,1.7827011018285221,1.0,1.3678337509276002,1.7304537639122872,1.3025873272049227,2.562793990694117
153,1.0299762446456693,1.966768493332466,1.0,1.5703653508816213,1.5380543588525721,1.0299762446456693,2.7067728165639005
154,1.1332747455920291,1.5217251279945392,1.0,1.062986373386976,1.1919968252951996,1.3678804228791497,2.3010513565138084
155,1.0287752529478553,1.9486913108173352,1.0,1.838586913681483,1.2042970179332015,1.2941256787584559,3.0782980060461638
156,1.1923981047759333,1.8811330378000786,1.0,1.4403513499057725,1.3612191793773036,1.199163592082265,2.1679899112475125
157,1.0588297465053476,1.6446046505573537,1.0,1.5110652965728766,1.1494694018797478,1.170019684070489,2.4039843668359633
158,1.0060226618409869,1.6571719109390528,1.0,1.0965044514386464,1.3627810546199792,1.0266301212449076,2.0380872650343145
159,1.1044642392795396,2.01870920723738,1.0,1.8504159804944846,1.2851068811186568,1.0685962424664248,2.356317658539284
160,1.00463143272369,1.9548852640205003,1.0,1.7536561935591348,1.3110852327391964,1.2393576215833482,2.0791102252660267
161,1.0,2.0957316909563524,1.0,1.6552050687314979,1.5684984840823057,1.4038856757228984,2.3267202473875637
162,1.0996749582510648,1.450964372639565,1.0,1.2470524969473582,1.3491831391007467,1.1023792885648993,2.5842778035697687
163,1.1145232572522368,1.881614650292719,1.0,1.5246720813351726,1.1626123395595849,1.0,2.3831949541244657
164,1.0574512229334447,2.161559123673771,1.0,1.6723561663036948,1.4739632010663575,1.284740195132743,3.0036155997529654
165,1.1379074694352393,2.207661344773299,1.0,1.9291449697145502,1.4870279767374177,1.0850562662151029,2.188440115060044
166,1.1795810643650968,1.8918714936393526,1.0,1.5901898803872396,1.5681374313939471,1.0500304723637357,2.573790339577072
167,1.095427557820283,1.6965857713605885,1.0,1.5748740216669586,1.2740726213077656,1.1307589638500746,2.1604292865055172
168,1.0673673647668205,1.9859172227980468,1.0,1.8251133629418232,1.3817524609592153,1.0,2.80823233958878
169,1.0550037615165166,2.0481850596258586,1.0,1.7994599447675506,1.233402052281822,1.2536004651283066,2.25904167994343
170,1.0285958113877662,1.9693159789898138,1.0,1.8162558682230134,1.9363600066147437,1.0243409878291074,2.259123455037829
171,1.0633885479137482,1.8167997326026015,1.0,1.6826408444900853,1.65912825439509,1.1719282428810436,2.129549086802521
172,1.018127531525461,1.9048588730991116,1.0,1.8434887573619574,1.1941640832356295,1.089597914932079,2.5224556670209486
173,1.0,2.353776540772701,1.0,1.4706487895228857,1.4187285655326403,1.0,2.604435239475592
174,1.0565265614375046,1.6177946576641418,1.0,1.342801968898547,1.09871553627776,1.0,2.5293319989472005
175,1.169811570558659,1.4420053323567135,1.0,1.3907903701093818,1.2440127572414477,1.1013466590374652,2.4458475698355993
176,1.199792985618619,1.4619155606315501,1.0,1.4062995383553396,1.4182904994853034,1.1203899549331713,2.89224578355992
177,1.099100280949686,2.2389403575557725,1.0,1.7856781233228616,1.1682275099698847,1.024191964991131,2.89650981044684
178,1.1760090751827161,2.1547147239320803,1.0,1.8558961324046426,1.5753999232191311,1.0739958052540342,2.4023133927271303
179,1.0052511102128778,2.11491067197868,1.0000000000000002,1.4995469645675397,1.2349866404861092,1.1632926793513112,2.6394941480410594
180,1.0,1.9304081250323961,1.0,1.7567422779089203,1.2486050374444906,1.063239546023667,2.817903537961157
181,1.0778196684908303,1.6436958826083552,1.0,1.5100100393245561,1.5601480201971945,1.0854313020174045,2.701154140697497
182,1.0799864038492353,1.5544698680518991,1.0,1.438856682540713,1.2348579343896349,1.0512545167081278,2.9390186194361845
183,1.0,2.159980001482428,1.0,1.9108295635340249,1.863417883863023,1.435552485352526,2.9077979161362806
184,1.0800537972004698,1.4360774340633142,1.0,1.5221930968515356,1.2487801875534406,0.9999999999999999,2.792189336641289
185,1.1110899990824947,1.5064079540464332,1.0,1.5601761554127782,1.3982033221684405,1.0032420100977049,2.4047620809108645
186,1.137245520702461,1.8710295724567199,1.0,1.251640857554079,1.4940818448185746,1.4067074669685227,2.1284676629992267
187,1.0,2.0842258251404933,1.0,1.6330273724743354,1.1206610870450098,1.2018570302815554,2.263467037261822
188,1.0113648629358172,1.7539362608458477,1.0,1.7195496507031889,1.1286037000568911,1.0,2.5553255040722096
189,1.1830799840637558,2.1197291182295657,1.0,2.1212469387805615,1.1626830376275585,1.146969214788295,2.892385046838583
190,1.0078649874282106,2.1639276631871267,1.0,1.581317592241823,1.1690635752570029,1.0000000000000002,2.8058965589211766
191,1.0403064339265495,2.4713652179276195,1.0,1.7452643159239947,1.0858502710016047,1.023599779556131,2.5350257977044586
192,1.1425323448579268,2.6215660257001336,1.0,1.925008504570857,1.2310796159899187,1.0,2.5130010153271316
193,1.015610341471113,2.2610862485870933,1.0,1.8197954661410536,1.6394556531453361,1.4021146191828306,3.0484952389685063
194,1.1284880642952622,1.871390495573925,1.0,1.4052984198534368,1.2457725817149663,1.0,2.776474112503483
195,1.046013857121974,1.979683461325078,1.0,1.5694972454880503,1.356063347044903,1.0139130645628773,1.8145034419828978
196,1.0,2.0288263206023625,1.0,1.1975012555998044,1.1181939650688957,1.068741819015276,2.173765078283344
197,1.1967837877325822,1.5954573431902537,1.0,1.4061400035591853,1.4708955194375744,1.103624933394254,2.9453400396679137
198,1.0349807200690682,2.049860086296888,1.0,2.0524544365692585,1.3441331729971757,1.413293258557672,2.9391268488273288
199,1.2873496559064543,1.8159311916035483,1.0,1.421112055881347,1.3879163906445497,1.0268541728508473,2.546740183753407
200,1.032603666393537,1.7987600974321323,1.0,1.6476462872924333,1.4952195007311524,1.0,2.756054631689173
201,1.0,1.9456732523952627,1.0,1.6267484642500414,1.4825651817171435,1.0197637490287546,2.642243559427861
202,1.1911848657692232,1.7516419870274462,1.0,1.644233562580639,1.4846812873417399,1.1653939978782837,2.1519449833583524
203,1.0066362299163083,2.364232326940871,1.0,2.0173725768110096,1.0517625186936461,1.0000000000000002,2.4466422984772995
204,1.0,2.0718756321004217,1.0,1.535038541382241,1.471029954218214,1.0,2.8943782073166253
205,1.0,1.8080255040294748,1.0,1.5465798594564866,1.369484444740793,1.0786368264239712,2.692170224283257
206,1.1110474017837169,2.116989021205955,1.0,1.6732332838000632,1.426629575500817,1.0608616939999187,2.527866929140634
207,1.011071071328691,1.769814349214341,1.0,1.7989604173343283,1.5184753725720295,1.073631872400446,2.513563846978859
208,1.0171314749584108,2.1842515866558574,1.0,1.829712494717849,1.9344889152013602,1.0971211274120196,2.7390298206551345
209,1.0960144131306098,1.8157363694683695,1.0,1.4363165460594394,1.2253357947278636,1.190124030364598,2.6129715201970676
210,1.0439563912870617,1.7092361323986136,1.0,1.3959383927132378,1.5930913309409767,1.240971879453078,1.9285906429180053
211,1.043821987247676,1.6992005963088563,1.0,1.2025845392441519,1.145268908588514,1.058231477150943,2.6243649804815834
212,1.0476798541289332,1.591303142250541,1.0,1.6012038213811213,1.1682457194269016,1.0,2.850393217081061
213,1.001740775587282,2.0501095570328505,1.0,1.8834413091598197,1.0255820229265602,1.0612973064950257,1.8966863235139289
214,1.1712312684831134,2.323927139206935,1.0,1.7198189671898039,1.1232136575307772,1.397377767855663,2.473781575833051
215,1.0883111476983436,2.0770093577208892,1.0,1.530404944000121,1.2379207346291878,1.619931045949283,2.7913417077572147
216,1.0,2.3286987744564343,1.0,1.8220375096526356,1.1208451913985245,1.0000000000000002,2.9991752457379737
217,1.1619938411753683,1.6091862278757276,1.0,1.4287156842196171,1.3591355698591683,1.0,2.541998946449934
218,1.14877321849249,1.7051756839300125,1.0,1.629541718542164,1.3901218003615068,1.024032542156168,2.8516865523520702
219,1.0,2.0732415787355327,1.0,1.519983091718019,1.3255642492950472,1.2414709820129728,2.6255109963174976
220,1.0125064291085177,1.9225242052295144,1.0,1.869448920026388,1.4552062227144245,1.0125064291085175,2.3608444953398373
221,1.0886515582437677,1.6640328847429018,1.0,1.4173463714475398,1.3014846059098202,1.2663245499437608,2.801068635881829
222,1.0537676235347115,2.025859916948418,1.0,1.5526732825005654,1.3815075373581625,1.259648985812744,2.4084082028525065
223,1.1981857333486932,1.5714671643378764,1.0,1.2691326408981976,1.367614177248738,1.0768400366923143,2.132664944308166
224,1.2051956621831355,1.8916449585652675,1.0,1.834063508854107,1.5451626802699205,1.0547906707230046,2.946852379654094
225,1.048075837330829,2.0482084881280627,1.0,1.7920963437214192,1.1445787049690548,1.5677968817905066,2.7463071188558623
226,1.0316454980497678,1.7313022782610534,1.0,1.3887261559259847,1.1641194936811727,1.0031008933596655,2.6668678793351006
227,1.1155491190243367,2.232759577832374,1.0,1.5717000735516833,1.22852340049528,1.0678125325892829,2.514978608084957
228,1.023801221282396,1.992125856188342,1.0,1.8389314671527872,1.7033685169768127,1.233226747861895,2.2133956851566072
229,1.0632641791835555,1.9945467673507495,1.0,1.668787855095491,1.1035986173514718,1.0,2.658357590020387
230,1.1016687044842632,1.8064776864567578,1.0,1.7510939654643032,1.5608287234622245,1.343073355230808,2.058188834464721
231,1.0,2.0853380408947975,1.0,1.7817925681030093,1.408079117492172,1.0169203412580448,2.9453450765797244
232,1.0185446595487895,2.326016435527349,1.0,1.7886633795739364,1.432197503185399,1.043699944896789,2.666508316529858
233,1.2463951290182789,1.9634650469730908,1.0,1.5414773753591329,1.380800903674174,1.1657049625265554,2.0952672030511756
234,1.0,1.8470712484781564,1.0,1.8206644458937211,1.1898377512548217,1.1553649631265706,2.688874193474615
235,1.0240563197993693,2.1431659208713176,1.0,1.9577076380337428,1.661289170176073,1.0741952131774415,2.5766124310619274
236,1.0275046465187514,1.9645311730436428,1.0000000000000002,1.6272278343958073,1.5070725483123943,1.2869892626314554,2.6395611859668677
237,1.405012181194493,1.6489497638346986,1.0,1.4506124434137324,1.6062556417514107,1.0,2.6795602660821864
238,1.140775055815486,1.688448008131873,1.0,1.3612185075958203,1.5953544173821967,1.1139416015172992,2.9129967807262367
239,1.0511254847616929,1.6172417178269805,1.0,1.364891214522797,1.0511254847616927,1.1265216691167859,2.627900629572958
240,1.1092526300646885,2.1754911928883662,1.0,1.4677270491617374,1.1703198333147182,1.0,2.7733924815476083
241,1.0173980161682024,1.9490898895192013,1.0,1.294483830081193,1.2710578013491896,1.1583894474736802,2.3972748198029996
242,1.1461182360432136,2.019567288230659,1.0,1.8410580492670388,1.3619017001794398,1.0,2.6121021033117047
