,Nearest Neighbour,Farthest Neighbour,Google OR,random,Nearest insertion,Model,Optimal
0,1.0719330181336593,5.505378637048023,1.0,4.035402650882942,1.4808178114881323,1.8498794557351423,6.114730262737712
1,1.2114939100581026,6.285225432142905,1.0,4.672786863293156,1.2443702369927712,2.461848276179203,6.007793516313477
2,1.1595160637161428,6.334869083554196,1.0,4.561947770544469,1.397007762811352,1.9856758314221346,6.017998537909375
3,1.1929137743828826,6.018161714313855,1.0,4.53272747324517,1.3789281881685882,1.9003711871209619,6.0081072090766625
4,1.1640213842972247,6.472465558110418,1.0,4.722947362223586,1.4227085683837506,2.4289022573393875,5.479454358861278
5,1.0778609220433775,6.306209938734546,1.0,4.281657742190853,1.503399079536751,1.96578821541911,6.159742676259055
6,1.1887640240985773,5.93576631525719,1.0,3.7740355445876923,1.589731822546177,2.0025597851519112,5.652918150293927
7,1.2574576102991615,5.754603621192757,1.0,4.1190563026576505,1.5292685838076068,2.0806136835041005,5.984491787240057
8,1.2715220273225443,5.755650748375345,1.0,4.131332185602273,1.3232546134677632,2.12072084196539,6.049498045466669
9,1.2404423280284937,6.13464707280482,1.0,4.266643948130377,1.5563123734559028,2.292167662875088,6.09693915330843
10,1.2168202552001277,6.6114956487586065,1.0,5.208309967127315,1.2735458423537716,2.114171437607357,5.915543287452398
11,1.1504758145745075,5.691726786835298,1.0,3.9149621518192355,1.6883365762306395,2.384604614169704,5.616795677014774
12,1.1584610210392985,6.040200216446935,1.0,4.473212804050068,1.4649359402008673,2.1306498672896397,6.326937671150604
13,1.219270837521556,6.002344533763579,1.0,4.022940758141909,1.3618091436766981,2.0335815594417843,6.597582131578845
14,1.148235124226708,7.091116285325701,1.0,4.2010561973751175,1.7475437304422254,2.1699647825149855,5.7936344483398
15,1.182014885955394,6.332133683774134,1.0,4.40703208579485,1.3520805580305777,2.3698943393868106,6.002924308353076
16,1.1486892624622658,6.651030946942176,1.0,4.783910446715923,1.4203406087379873,2.05843518310374,5.95675856756919
17,1.1737419242604363,6.328063414356844,1.0,4.868771278230235,1.4172887400533665,2.4158873223461383,5.627988556375416
18,1.2728626608161555,5.714541479528434,1.0,4.176647090036322,1.493636929872297,1.9153567678009025,5.714143636241667
19,1.2923715165345162,6.4412589480698275,1.0,4.763564459942154,1.4319050047065043,2.216206014716011,5.838261543507393
